12933.326172	-27.23	-86.66	0.94
13066.659180	-28.66	-86.92	0.96
13199.992188	-30.01	-86.96	0.93
13333.325195	-31.23	-86.81	0.86
13466.658203	-32.26	-86.51	0.83
13599.991211	-33.06	-86.06	0.87
13733.324219	-33.73	-85.42	0.88
13866.657227	-34.32	-84.53	0.90
13999.990234	-34.85	-83.33	0.78
14133.323242	-35.25	-81.78	0.65
14266.656250	-35.52	-79.84	0.61
14399.989258	-35.66	-77.54	0.68
14533.322266	-35.68	-74.89	0.71
14666.655273	-35.64	-71.98	0.63
14799.988281	-35.52	-68.87	0.72
14933.321289	-35.30	-65.59	0.92
15066.654297	-35.05	-62.27	0.95
15199.987305	-34.82	-59.05	0.94
15333.320313	-34.65	-56.12	0.96
15466.653320	-34.54	-53.49	0.96
15599.986328	-34.51	-51.17	0.96
15733.319336	-34.54	-49.15	0.96
15866.652344	-34.62	-47.37	0.96
15999.985352	-34.75	-45.77	0.96
16133.318359	-34.96	-44.27	0.97
16266.651367	-35.19	-42.81	0.98
16399.984375	-35.44	-41.34	0.96
16533.318359	-35.70	-39.86	0.95
16666.652344	-35.97	-38.39	0.93
16799.986328	-36.23	-36.93	0.93
16933.320313	-36.49	-35.47	0.93
17066.654297	-36.74	-33.98	0.87
17199.988281	-36.98	-32.43	0.86
17333.322266	-37.20	-30.86	0.93
17466.656250	-37.43	-29.35	0.90
17599.990234	-37.62	-27.84	0.88
17733.324219	-37.77	-26.40	0.91
17866.658203	-37.93	-25.09	0.94
17999.992188	-38.09	-23.88	0.94
18133.326172	-38.25	-22.69	0.93
18266.660156	-38.40	-21.51	0.95
18399.994141	-38.58	-20.41	0.97
18533.328125	-38.79	-19.34	0.96
18666.662109	-39.03	-18.23	0.91
18799.996094	-39.29	-17.02	0.86
18933.330078	-39.49	-15.71	0.72
19066.664063	-39.61	-14.31	0.52
19199.998047	-39.61	-12.90	0.71
19333.332031	-39.53	-11.57	0.84
19466.666016	-39.41	-10.35	0.91
19600.000000	-39.31	-9.33	0.93
19733.333984	-39.21	-8.51	0.88
19866.667969	-39.12	-7.86	0.89
20000.001953	-39.05	-7.51	0.92
