12799.993164	-33.87	-178.16	0.81
12933.326172	-34.67	179.80	0.61
13066.659180	-35.34	177.99	0.35
13199.992188	-35.87	176.01	0.11
13333.325195	-36.32	172.77	0.25
13466.658203	-36.59	168.47	0.43
13599.991211	-36.77	163.51	0.49
13733.324219	-37.01	155.85	0.58
13866.657227	-37.26	141.66	0.56
13999.990234	-37.49	109.69	0.60
14133.323242	-37.66	71.11	0.40
14266.656250	-37.71	49.83	0.51
14399.989258	-37.73	37.31	0.74
14533.322266	-37.76	28.68	0.85
14666.655273	-37.79	22.22	0.85
14799.988281	-37.82	16.61	0.89
14933.321289	-37.88	12.09	0.92
15066.654297	-38.00	8.33	0.93
15199.987305	-38.16	5.03	0.88
15333.320313	-38.38	2.18	0.89
15466.653320	-38.58	-0.45	0.83
15599.986328	-38.77	-2.84	0.74
15733.319336	-38.94	-5.00	0.73
15866.652344	-39.01	-7.21	0.82
15999.985352	-39.03	-9.38	0.86
16133.318359	-39.09	-11.37	0.80
16266.651367	-39.14	-13.49	0.78
16399.984375	-39.16	-15.75	0.88
16533.318359	-39.21	-18.37	0.93
16666.652344	-39.29	-21.40	0.90
16799.986328	-39.40	-24.98	0.91
16933.320313	-39.54	-28.91	0.92
17066.654297	-39.75	-32.67	0.70
17199.988281	-40.04	-35.44	0.85
17333.322266	-40.42	-36.35	0.87
17466.656250	-40.79	-36.28	0.83
17599.990234	-41.18	-35.68	0.74
17733.324219	-41.57	-36.16	0.81
17866.658203	-41.97	-38.42	0.81
17999.992188	-42.33	-43.51	0.68
18133.326172	-42.68	-50.81	0.26
18266.660156	-42.96	-59.59	0.09
18399.994141	-43.19	-69.73	0.12
18533.328125	-43.41	-81.05	0.13
18666.662109	-43.61	-91.71	0.41
18799.996094	-43.78	-100.53	0.41
18933.330078	-43.93	-106.97	0.35
19066.664063	-44.04	-112.18	0.33
19199.998047	-44.11	-116.65	0.36
19333.332031	-44.14	-120.37	0.68
19466.666016	-44.12	-123.48	0.77
19600.000000	-44.08	-125.90	0.57
19733.333984	-44.00	-127.66	0.47
19866.667969	-43.94	-128.97	0.65
20000.001953	-43.93	-129.55	0.64
