110.351563	2.99	103.16	1.00
111.328125	3.27	100.79	1.00
112.304688	3.51	98.38	1.00
113.281250	3.72	95.94	0.99
114.257813	3.90	93.43	1.00
115.234375	4.01	90.86	0.99
116.210938	4.04	88.21	0.99
117.187500	3.99	85.61	0.99
118.164063	3.88	83.14	1.00
119.140625	3.71	80.84	0.99
120.117188	3.51	78.72	1.00
121.093750	3.31	76.74	0.99
122.070313	3.12	74.83	1.00
123.046875	2.91	73.01	0.99
124.023438	2.68	71.30	0.99
125.000000	2.43	69.72	1.00
125.976563	2.18	68.24	1.00
126.953125	1.93	66.85	0.98
127.929688	1.67	65.64	0.98
128.906250	1.39	64.61	0.96
129.882813	1.17	63.67	0.96
130.859375	1.05	62.76	0.97
131.835938	1.00	61.85	0.99
132.812500	1.01	60.90	1.00
133.789063	1.06	59.92	0.99
134.765625	1.13	58.89	0.99
135.742188	1.20	57.82	0.99
136.718750	1.28	56.68	0.99
137.695313	1.34	55.48	0.99
138.671875	1.31	53.38	0.98
140.625000	1.10	51.29	0.96
142.578125	0.42	48.94	0.96
144.531250	-0.54	47.52	0.96
146.484375	-1.63	47.05	0.93
148.437500	-2.69	47.41	0.84
150.390625	-3.29	48.04	0.70
152.343750	-3.24	48.78	0.82
154.296875	-2.69	49.37	0.91
156.250000	-1.83	49.68	0.92
158.203125	-0.88	49.54	0.97
160.156250	0.01	48.85	0.99
162.109375	0.83	47.68	0.99
164.062500	1.55	46.05	0.99
166.015625	2.15	43.95	0.99
167.968750	2.61	41.50	0.99
169.921875	2.90	38.72	0.98
171.875000	2.97	35.71	0.98
173.828125	2.80	32.77	0.95
175.781250	2.39	30.11	0.96
177.734375	1.90	27.84	0.98
179.687500	1.32	25.89	0.95
181.640625	0.64	24.40	0.97
183.593750	-0.07	23.33	0.96
185.546875	-0.77	22.68	0.90
187.500000	-1.32	22.23	0.91
189.453125	-1.68	21.85	0.97
191.406250	-2.06	21.51	0.98
193.359375	-2.50	21.28	0.94
195.312500	-2.97	21.31	0.90
197.265625	-3.37	21.54	0.92
199.218750	-3.61	21.89	0.84
201.171875	-3.66	22.25	0.94
203.125000	-3.55	22.53	0.98
205.078125	-3.38	22.65	0.98
207.031250	-3.18	22.61	0.98
208.984375	-3.00	22.39	0.98
210.937500	-2.88	22.03	0.99
212.890625	-2.80	21.55	0.98
214.843750	-2.81	20.97	0.98
216.796875	-2.90	20.44	0.99
218.750000	-3.06	20.05	0.99
220.703125	-3.24	19.79	0.99
222.656250	-3.44	19.62	0.98
224.609375	-3.62	19.54	0.98
226.562500	-3.77	19.50	0.98
228.515625	-3.94	19.47	0.97
230.468750	-4.09	19.50	0.97
232.421875	-4.27	19.53	0.99
234.375000	-4.52	19.67	0.97
236.328125	-4.80	19.96	0.95
238.281250	-5.09	20.42	0.95
240.234375	-5.30	20.97	0.93
242.187500	-5.44	21.57	0.96
244.140625	-5.57	22.19	0.94
246.093750	-5.64	22.87	0.96
248.046875	-5.60	23.60	0.77
250.000000	-5.41	24.33	0.84
251.953125	-5.11	24.94	0.95
253.906250	-4.77	25.40	0.98
255.859375	-4.40	25.73	0.98
257.812500	-4.01	25.91	0.98
259.765625	-3.63	25.93	0.98
261.718750	-3.26	25.83	0.97
263.671875	-2.88	25.59	0.97
265.625000	-2.57	25.11	0.99
267.578125	-2.32	24.44	0.98
269.531250	-2.17	23.64	0.98
271.484375	-2.12	22.80	0.98
273.437500	-2.17	22.04	0.98
275.390625	-2.27	21.48	0.98
277.343750	-2.53	21.03	0.94
281.250000	-2.71	20.81	0.92
285.156250	-2.73	20.54	0.94
289.062500	-2.74	20.03	0.94
292.968750	-2.87	19.51	0.96
296.875000	-3.07	19.06	0.94
300.781250	-3.37	18.92	0.86
304.687500	-3.58	18.98	0.91
308.593750	-3.56	19.00	0.97
312.500000	-3.47	18.93	0.98
316.406250	-3.40	18.75	0.99
320.312500	-3.43	18.49	0.99
324.218750	-3.55	18.31	0.99
328.125000	-3.76	18.29	0.97
332.031250	-4.04	18.57	0.89
335.937500	-4.31	19.18	0.73
339.843750	-4.26	19.88	0.54
343.750000	-4.10	20.36	0.86
347.656250	-3.93	20.60	0.94
351.562500	-3.77	20.87	0.87
355.468750	-3.45	20.97	0.87
359.375000	-3.02	20.77	0.95
363.281250	-2.66	20.28	0.98
367.187500	-2.43	19.58	0.97
371.093750	-2.32	19.02	0.96
375.000000	-2.28	18.70	0.97
378.906250	-2.20	18.48	0.96
382.812500	-2.06	18.34	0.77
386.718750	-1.86	18.12	0.90
390.625000	-1.75	17.69	0.93
394.531250	-1.76	17.14	0.89
398.437500	-1.68	16.76	0.76
402.343750	-1.39	16.42	0.83
406.250000	-1.14	15.79	0.95
410.156250	-0.95	14.73	0.97
414.062500	-0.87	13.48	0.96
417.968750	-0.96	12.18	0.95
421.875000	-1.16	11.10	0.97
425.781250	-1.41	10.24	0.98
429.687500	-1.69	9.55	0.95
433.593750	-1.98	9.05	0.98
437.500000	-2.21	8.63	0.96
441.406250	-2.35	8.24	0.94
445.312500	-2.46	7.76	0.97
449.218750	-2.63	7.30	0.98
453.125000	-2.83	6.98	0.96
457.031250	-3.01	6.85	0.95
460.937500	-3.13	6.79	0.97
464.843750	-3.22	6.82	0.92
468.750000	-3.25	6.98	0.43
472.656250	-3.17	7.20	0.82
476.562500	-3.07	7.22	0.95
480.468750	-2.98	7.14	0.96
484.375000	-2.88	7.04	0.94
488.281250	-2.77	6.86	0.84
492.187500	-2.67	6.74	0.70
496.093750	-2.52	6.70	0.92
500.000000	-2.40	6.49	0.96
503.906250	-2.33	6.21	0.95
507.812500	-2.26	5.95	0.92
511.718750	-2.17	5.64	0.95
515.625000	-2.11	5.30	0.97
519.531250	-2.05	4.93	0.96
523.437500	-2.03	4.46	0.96
527.343750	-2.07	3.97	0.97
531.250000	-2.17	3.52	0.94
535.156250	-2.33	3.18	0.79
539.062500	-2.49	2.99	0.78
542.968750	-2.63	2.87	0.92
546.875000	-2.73	2.82	0.92
550.781250	-2.77	2.84	0.69
554.687500	-2.61	2.95	0.68
560.000000	-2.21	2.91	0.87
568.000000	-1.79	2.33	0.93
576.000000	-1.38	1.06	0.94
584.000000	-1.17	-0.69	0.97
592.000000	-1.23	-2.53	0.97
600.000000	-1.48	-4.13	0.97
608.000000	-1.87	-5.23	0.96
616.000000	-2.38	-5.74	0.87
624.000000	-2.95	-5.66	0.85
632.000000	-3.51	-5.35	0.89
640.000000	-3.96	-4.73	0.89
648.000000	-4.15	-4.01	0.88
656.000000	-4.31	-3.52	0.88
664.000000	-4.49	-2.77	0.81
672.000000	-4.50	-1.92	0.72
680.000000	-4.24	-1.17	0.77
688.000000	-4.00	-0.89	0.86
696.000000	-3.92	-1.13	0.93
704.000000	-4.04	-1.36	0.98
712.000000	-4.22	-1.51	0.92
720.000000	-4.37	-1.54	0.93
728.000000	-4.46	-1.56	0.96
736.000000	-4.56	-1.60	0.93
744.000000	-4.75	-1.59	0.90
752.000000	-4.96	-1.46	0.92
760.000000	-5.21	-1.22	0.90
768.000000	-5.35	-0.81	0.90
776.000000	-5.31	-0.40	0.87
784.000000	-5.24	0.07	0.77
792.000000	-5.21	0.51	0.91
800.000000	-5.16	0.78	0.98
808.000000	-5.11	0.93	0.97
816.000000	-5.06	1.01	0.94
824.000000	-5.13	1.09	0.87
832.000000	-5.19	1.23	0.95
840.000000	-5.18	1.40	0.90
848.000000	-5.11	1.67	0.89
856.000000	-4.97	1.94	0.91
864.000000	-4.81	2.14	0.89
872.000000	-4.62	2.38	0.67
880.000000	-4.38	2.59	0.73
888.000000	-4.23	2.61	0.77
896.000000	-4.11	2.51	0.87
904.000000	-3.97	2.40	0.87
912.000000	-3.81	2.35	0.34
920.000000	-3.61	2.36	0.65
928.000000	-3.44	2.07	0.86
936.000000	-3.33	1.68	0.77
944.000000	-3.29	1.20	0.87
952.000000	-3.32	0.64	0.93
960.000000	-3.39	0.16	0.94
968.000000	-3.47	-0.25	0.85
976.000000	-3.60	-0.74	0.85
984.000000	-3.79	-1.13	0.80
992.000000	-4.06	-1.30	0.61
1000.000000	-4.30	-1.30	0.80
1008.000000	-4.48	-1.38	0.89
1016.000000	-4.63	-1.42	0.94
1024.000000	-4.76	-1.44	0.82
1032.000000	-4.89	-1.35	0.56
1040.000000	-5.00	-1.15	0.62
1048.000000	-5.08	-1.15	0.85
1056.000000	-5.22	-1.19	0.89
1064.000000	-5.32	-1.20	0.91
1072.000000	-5.40	-1.29	0.94
1080.000000	-5.54	-1.51	0.92
1088.000000	-5.77	-1.58	0.89
1096.000000	-6.06	-1.49	0.80
1104.000000	-6.33	-1.30	0.85
1112.000000	-6.58	-1.01	0.89
1120.000000	-6.78	-0.63	0.94
1128.000000	-6.97	-0.20	0.87
1136.000000	-7.12	0.29	0.65
1144.000000	-7.22	0.85	0.61
1152.000000	-7.29	1.35	0.91
1160.000000	-7.36	1.76	0.94
1168.000000	-7.44	2.10	0.93
1176.000000	-7.51	2.46	0.90
1184.000000	-7.61	2.87	0.93
1192.000000	-7.71	3.33	0.81
1200.000000	-7.84	3.88	0.65
1208.000000	-7.96	4.53	0.74
1216.000000	-7.99	5.21	0.91
1224.000000	-7.98	5.88	0.90
1232.000000	-7.92	6.57	0.89
1240.000000	-7.82	7.23	0.65
1248.000000	-7.70	7.85	0.80
1256.000000	-7.60	8.45	0.86
1264.000000	-7.51	9.09	0.40
1272.000000	-7.38	9.79	0.66
1280.000000	-7.22	10.39	0.85
1288.000000	-7.07	10.85	0.87
1296.000000	-6.99	11.11	0.94
1304.000000	-6.94	11.30	0.95
1312.000000	-6.91	11.49	0.92
1320.000000	-6.88	11.72	0.82
1328.000000	-6.83	11.94	0.86
1336.000000	-6.75	12.08	0.88
1344.000000	-6.69	12.18	0.92
1352.000000	-6.67	12.24	0.85
1360.000000	-6.66	12.34	0.82
1368.000000	-6.62	12.40	0.94
1376.000000	-6.55	12.45	0.88
1384.000000	-6.47	12.47	0.90
1392.000000	-6.41	12.43	0.93
1400.000000	-6.36	12.36	0.89
1408.000000	-6.32	12.26	0.91
1416.000000	-6.30	12.21	0.88
1424.000000	-6.28	12.17	0.93
1432.000000	-6.27	12.11	0.88
1440.000000	-6.26	12.10	0.85
1448.000000	-6.20	12.13	0.89
1456.000000	-6.15	12.17	0.66
1464.000000	-6.06	12.23	0.75
1472.000000	-5.95	12.22	0.92
1480.000000	-5.84	12.10	0.93
1488.000000	-5.72	11.92	0.90
1496.000000	-5.62	11.65	0.92
1504.000000	-5.55	11.33	0.93
1512.000000	-5.52	10.99	0.89
1520.000000	-5.49	10.68	0.88
1528.000000	-5.48	10.36	0.96
1536.000000	-5.48	10.04	0.97
1544.000000	-5.50	9.73	0.93
1552.000000	-5.53	9.46	0.90
1560.000000	-5.59	9.22	0.67
1568.000000	-5.65	9.01	0.80
1576.000000	-5.71	8.83	0.89
1584.000000	-5.77	8.68	0.84
1592.000000	-5.79	8.56	0.67
1600.000000	-5.82	8.46	0.69
1608.000000	-5.84	8.35	0.72
1616.000000	-5.83	8.21	0.85
1624.000000	-5.80	8.06	0.70
1632.000000	-5.75	7.92	0.85
1640.000000	-5.69	7.72	0.82
1648.000000	-5.63	7.47	0.89
1656.000000	-5.60	7.13	0.89
1664.000000	-5.62	6.70	0.89
1672.000000	-5.68	6.37	0.90
1680.000000	-5.75	6.13	0.88
1688.000000	-5.82	5.95	0.93
1696.000000	-5.86	5.77	0.93
1704.000000	-5.89	5.59	0.92
1712.000000	-5.92	5.42	0.87
1720.000000	-5.96	5.33	0.60
1728.000000	-6.01	5.29	0.62
1736.000000	-6.02	5.20	0.84
1744.000000	-6.04	5.03	0.94
1752.000000	-6.08	4.80	0.92
1760.000000	-6.15	4.61	0.88
1768.000000	-6.26	4.51	0.78
1776.000000	-6.37	4.52	0.59
1784.000000	-6.44	4.56	0.75
1792.000000	-6.49	4.56	0.88
1800.000000	-6.53	4.53	0.91
1808.000000	-6.58	4.50	0.83
1816.000000	-6.64	4.51	0.71
1824.000000	-6.69	4.57	0.87
1832.000000	-6.71	4.64	0.75
1840.000000	-6.71	4.76	0.45
1848.000000	-6.69	4.87	0.71
1856.000000	-6.66	4.97	0.79
1866.665649	-6.65	5.03	0.65
1893.332275	-6.66	5.01	0.75
1919.998901	-6.74	4.74	0.79
1946.665527	-7.13	4.19	0.70
1973.332153	-7.29	4.11	0.57
1999.998779	-7.21	4.22	0.46
2026.665405	-7.11	4.85	0.50
2053.332031	-7.08	5.54	0.54
2079.998779	-6.98	5.78	0.84
2106.665527	-6.90	5.19	0.85
2133.332275	-6.99	4.47	0.78
2159.999023	-7.03	3.86	0.65
2186.665771	-7.00	3.37	0.73
2213.332520	-6.94	2.80	0.77
2239.999268	-6.84	2.15	0.84
2266.666016	-6.68	1.33	0.72
2293.332764	-6.57	0.90	0.40
2319.999512	-6.58	0.45	0.57
2346.666260	-6.86	-0.53	0.80
2373.333008	-7.21	-1.82	0.74
2399.999756	-7.59	-2.54	0.35
2426.666504	-7.90	-3.10	0.80
2453.333252	-8.23	-4.12	0.72
2480.000000	-8.64	-4.94	0.62
2506.666748	-9.18	-5.11	0.22
2533.333496	-9.72	-4.95	0.52
2560.000244	-10.22	-4.58	0.35
2586.666992	-10.57	-4.22	0.71
2613.333740	-10.84	-3.82	0.73
2640.000488	-11.01	-3.39	0.64
2666.667236	-11.12	-2.76	0.62
2693.333984	-11.19	-2.07	0.72
2720.000732	-11.29	-1.51	0.59
2746.667480	-11.38	-0.76	0.23
2773.334229	-11.46	0.12	0.32
2800.000977	-11.59	0.92	0.30
2826.667725	-11.75	2.24	0.26
2853.334473	-11.91	3.32	0.58
2880.001221	-12.05	4.29	0.63
2906.667969	-12.13	5.35	0.39
2933.334717	-12.22	6.58	0.53
2960.001465	-12.30	7.82	0.42
2986.668213	-12.40	9.39	0.16
3013.334961	-12.44	11.10	0.41
3040.001709	-12.45	12.93	0.53
3066.668457	-12.56	14.78	0.53
3093.335205	-12.69	16.73	0.63
3120.001953	-12.72	18.83	0.52
3146.668701	-12.69	20.82	0.64
3173.335449	-12.65	22.60	0.44
3200.002197	-12.61	24.28	0.46
3226.668945	-12.57	26.08	0.21
3253.335693	-12.62	27.49	0.33
3280.002441	-12.71	29.06	0.53
3306.669189	-12.82	30.09	0.46
3333.335938	-13.01	31.61	0.32
3360.002686	-13.14	33.23	0.56
3386.669434	-13.23	34.89	0.79
3413.336182	-13.35	36.29	0.73
3440.002930	-13.50	37.99	0.40
3466.669678	-13.72	40.59	0.36
3493.336426	-13.90	43.17	0.61
3520.003174	-13.96	45.96	0.50
3546.669922	-14.00	49.06	0.55
3573.336670	-14.04	52.71	0.31
3600.003418	-14.07	56.99	0.31
3626.670166	-14.05	61.48	0.39
3653.336914	-14.00	66.29	0.47
3680.003662	-13.94	72.04	0.61
3706.670410	-13.90	77.57	0.39
3733.337158	-13.84	82.82	0.34
3760.003906	-13.76	87.98	0.16
3786.670654	-13.69	92.62	0.51
3813.337402	-13.60	96.49	0.47
3840.004150	-13.51	99.90	0.44
3866.670898	-13.43	102.67	0.44
3893.337646	-13.33	104.86	0.37
3920.004395	-13.20	106.48	0.54
3946.671143	-13.08	107.69	0.52
3973.337891	-12.94	108.54	0.69
4000.004639	-12.82	108.97	0.82
4026.671387	-12.72	109.16	0.63
4053.338135	-12.63	109.26	0.59
4080.004883	-12.57	109.13	0.73
4106.671387	-12.55	108.74	0.66
4133.337891	-12.56	108.32	0.79
4160.004395	-12.58	107.83	0.77
4186.670898	-12.58	107.29	0.75
4213.337402	-12.65	106.77	0.73
4240.003906	-12.73	106.31	0.65
4266.670410	-12.81	105.90	0.55
4293.336914	-12.87	105.50	0.75
4320.003418	-12.93	105.11	0.84
4346.669922	-12.99	104.69	0.82
4373.336426	-13.05	104.38	0.66
4400.002930	-13.11	104.08	0.65
4426.669434	-13.18	103.72	0.79
4453.335938	-13.28	103.54	0.80
4480.002441	-13.41	103.59	0.62
4506.668945	-13.50	103.80	0.54
4533.335449	-13.56	104.06	0.48
4560.001953	-13.59	104.38	0.72
4586.668457	-13.63	104.82	0.59
4613.334961	-13.68	105.40	0.29
4640.001465	-13.74	106.00	0.45
4666.667969	-13.80	106.60	0.59
4693.334473	-13.88	107.12	0.16
4720.000977	-13.98	107.76	0.17
4746.667480	-14.08	108.46	0.25
4773.333984	-14.15	109.13	0.47
4800.000488	-14.25	109.76	0.34
4826.666992	-14.35	110.40	0.41
4853.333496	-14.42	110.98	0.49
4880.000000	-14.45	111.48	0.41
4906.666504	-14.46	111.90	0.42
4933.333008	-14.46	112.28	0.63
4959.999512	-14.46	112.64	0.52
4986.666016	-14.45	112.88	0.62
5013.332520	-14.45	113.00	0.77
5039.999023	-14.45	113.11	0.55
5066.665527	-14.45	113.26	0.57
5093.332031	-14.46	113.30	0.64
5119.998535	-14.47	113.22	0.73
5146.665039	-14.48	113.05	0.66
5173.331543	-14.49	112.89	0.48
5199.998047	-14.47	112.75	0.65
5226.664551	-14.47	112.63	0.80
5253.331055	-14.47	112.40	0.81
5279.997559	-14.48	112.19	0.64
5306.664063	-14.47	111.96	0.54
5333.330566	-14.48	111.72	0.56
5359.997070	-14.50	111.44	0.71
5386.663574	-14.53	111.08	0.88
5413.330078	-14.56	110.80	0.72
5439.996582	-14.60	110.63	0.39
5466.663086	-14.62	110.46	0.77
5493.329590	-14.65	110.19	0.83
5519.996094	-14.68	109.95	0.44
5546.662598	-14.72	109.66	0.40
5573.329102	-14.74	109.34	0.76
5599.995605	-14.76	109.01	0.77
5626.662109	-14.79	108.63	0.73
5653.328613	-14.82	108.22	0.69
5679.995117	-14.84	107.78	0.70
5706.661621	-14.86	107.35	0.66
5733.328125	-14.87	106.88	0.54
5759.994629	-14.89	106.40	0.59
5786.661133	-14.89	105.97	0.39
5813.327637	-14.87	105.52	0.55
5839.994141	-14.86	105.05	0.45
5866.660645	-14.83	104.63	0.71
5893.327148	-14.82	104.15	0.80
5919.993652	-14.83	103.61	0.64
5946.660156	-14.84	103.05	0.61
5973.326660	-14.87	102.37	0.61
5999.993164	-14.89	101.58	0.58
6026.659668	-14.92	100.76	0.37
6053.326172	-14.94	99.91	0.51
6079.992676	-14.97	99.00	0.70
6106.659180	-15.01	98.04	0.59
6133.325684	-15.06	97.07	0.42
6159.992188	-15.10	96.07	0.65
6186.658691	-15.15	94.95	0.82
6213.325195	-15.21	93.81	0.79
6239.991699	-15.28	92.72	0.70
6266.658203	-15.37	91.70	0.30
6293.324707	-15.46	90.74	0.62
6319.991211	-15.54	89.68	0.67
6346.657715	-15.64	88.65	0.53
6373.324219	-15.74	87.72	0.31
6399.990723	-15.84	86.78	0.54
6426.657227	-15.95	85.70	0.74
6453.323730	-16.06	84.51	0.73
6479.990234	-16.19	83.41	0.57
6506.656738	-16.33	82.38	0.51
6533.323242	-16.47	81.39	0.60
6559.989746	-16.59	80.40	0.64
6586.656250	-16.71	79.44	0.70
6613.322754	-16.83	78.55	0.45
6639.989258	-16.96	77.59	0.35
6666.655762	-17.08	76.58	0.63
6693.322266	-17.20	75.47	0.48
6719.988770	-17.34	74.34	0.52
6746.655273	-17.46	73.27	0.30
6773.321777	-17.58	72.11	0.55
6799.988281	-17.71	70.88	0.64
6826.654785	-17.85	69.81	0.53
6853.321289	-18.00	68.81	0.48
6879.987793	-18.15	67.89	0.29
6906.654297	-18.30	66.97	0.46
6933.320801	-18.46	66.24	0.35
6959.987305	-18.63	65.54	0.44
6986.653809	-18.79	64.78	0.47
7013.320313	-18.94	64.02	0.58
7039.986816	-19.06	63.30	0.70
7066.653320	-19.19	62.81	0.60
7093.319824	-19.34	62.34	0.24
7119.986328	-19.48	61.78	0.28
7146.652832	-19.63	61.21	0.47
7173.319336	-19.77	60.75	0.33
7199.985840	-19.92	60.26	0.29
7226.652344	-20.05	59.71	0.15
7253.318848	-20.16	59.10	0.27
7279.985352	-20.27	58.57	0.42
7306.651855	-20.38	58.31	0.40
7333.318359	-20.49	58.36	0.46
7359.984863	-20.61	58.47	0.20
7386.651367	-20.71	58.49	0.24
7413.317871	-20.81	58.63	0.43
7439.984375	-20.89	58.64	0.49
7466.650879	-20.97	58.41	0.36
7493.317383	-21.05	57.91	0.09
7519.983887	-21.14	57.59	0.38
7546.650391	-21.23	57.47	0.40
7573.316895	-21.33	57.07	0.50
7599.983398	-21.41	55.89	0.14
7626.649902	-21.48	53.52	0.48
7653.316406	-21.54	49.85	0.34
7679.982910	-21.59	-117.03	0.29
7706.649414	-21.64	-122.19	0.34
7733.315918	-21.68	-122.13	0.50
7759.982422	-21.73	-122.40	0.42
7786.648926	-21.78	-122.98	0.06
7813.315430	-21.84	-122.89	0.16
7839.981934	-21.91	-123.38	0.05
7866.648438	-21.97	-123.78	0.34
7893.314941	-22.04	-124.32	0.16
7919.981445	-22.12	-124.77	0.32
7946.647949	-22.18	-125.23	0.27
7973.314453	-22.25	-125.82	0.56
7999.980957	-22.33	-126.42	0.73
8026.647461	-22.42	-127.26	0.52
8053.313965	-22.50	-128.07	0.33
8079.980469	-22.57	-128.85	0.68
8106.646973	-22.64	-129.82	0.79
8133.313477	-22.72	-130.78	0.53
8159.979980	-22.80	-131.57	0.19
8186.646484	-22.88	-132.33	0.43
8213.313477	-22.97	-133.22	0.47
8239.980469	-23.04	-134.12	0.65
8266.647461	-23.12	-135.05	0.60
8293.314453	-23.20	-135.97	0.58
8319.981445	-23.28	-136.81	0.50
8346.648438	-23.37	-137.64	0.67
8373.315430	-23.47	-138.48	0.73
8399.982422	-23.57	-139.32	0.66
8426.649414	-23.66	-140.13	0.49
8453.316406	-23.76	-140.90	0.50
8479.983398	-23.86	-141.69	0.51
8506.650391	-23.97	-142.45	0.68
8533.317383	-24.08	-143.21	0.80
8559.984375	-24.20	-143.97	0.65
8586.651367	-24.31	-144.78	0.71
8613.318359	-24.42	-145.62	0.72
8639.985352	-24.54	-146.45	0.65
8666.652344	-24.65	-147.26	0.70
8693.319336	-24.76	-148.09	0.69
8719.986328	-24.87	-148.95	0.69
8746.653320	-24.98	-149.80	0.69
8773.320313	-25.08	-150.64	0.83
8799.987305	-25.19	-151.50	0.81
8826.654297	-25.29	-152.36	0.80
8853.321289	-25.39	-153.20	0.70
8879.988281	-25.51	-154.06	0.73
8906.655273	-25.62	-154.93	0.66
8933.322266	-25.72	-155.77	0.74
8959.989258	-25.83	-156.63	0.75
8986.656250	-25.93	-157.46	0.70
9013.323242	-26.04	-158.24	0.46
9039.990234	-26.14	-159.00	0.39
9066.657227	-26.25	-159.83	0.79
9093.324219	-26.36	-160.67	0.78
9119.991211	-26.47	-161.51	0.68
9146.658203	-26.58	-162.32	0.65
9173.325195	-26.68	-163.14	0.79
9199.992188	-26.78	-163.96	0.70
9226.659180	-26.88	-164.76	0.54
9253.326172	-26.98	-165.57	0.54
9279.993164	-27.08	-166.37	0.57
9306.660156	-27.18	-167.18	0.75
9333.327148	-27.28	-167.97	0.77
9359.994141	-27.37	-168.75	0.74
9386.661133	-27.45	-169.52	0.65
9413.328125	-27.55	-170.28	0.58
9439.995117	-27.65	-171.05	0.58
9466.662109	-27.74	-171.81	0.66
9493.329102	-27.84	-172.57	0.65
9519.996094	-27.92	-173.35	0.73
9546.663086	-28.01	-174.14	0.57
9573.330078	-28.10	-174.90	0.52
9600.000977	-28.32	-177.01	0.58
9733.333984	-28.57	-178.86	0.50
9866.666992	-29.11	178.12	0.52
10000.000000	-29.60	175.10	0.57
10133.333008	-30.08	172.98	0.59
10266.666016	-30.54	171.42	0.55
10399.999023	-30.90	169.90	0.41
10533.332031	-31.16	168.28	0.33
10666.665039	-31.36	166.68	0.34
10799.998047	-31.66	165.52	0.34
10933.331055	-31.95	163.35	0.41
11066.664063	-32.31	160.95	0.41
11199.997070	-32.77	159.22	0.53
11333.330078	-33.32	158.27	0.54
11466.663086	-33.78	157.45	0.32
11599.996094	-34.19	156.83	0.19
11733.329102	-34.65	155.40	0.19
11866.662109	-35.18	153.78	0.22
11999.995117	-35.76	152.60	0.22
12133.328125	-36.37	151.66	0.26
12266.661133	-36.92	150.36	0.14
12399.994141	-37.39	148.84	0.38
