236.328125	-4.12	28.43	0.95
238.281250	-4.31	28.91	0.94
240.234375	-4.42	29.45	0.96
242.187500	-4.47	30.00	0.97
244.140625	-4.49	30.58	0.98
246.093750	-4.45	31.22	0.93
248.046875	-4.29	31.90	0.87
250.000000	-3.97	32.51	0.92
251.953125	-3.58	32.98	0.98
253.906250	-3.20	33.27	0.99
255.859375	-2.81	33.42	0.99
257.812500	-2.41	33.42	0.99
259.765625	-2.03	33.26	0.99
261.718750	-1.66	32.98	0.98
263.671875	-1.32	32.53	0.98
265.625000	-1.04	31.88	0.99
267.578125	-0.84	31.09	0.99
269.531250	-0.73	30.17	0.98
271.484375	-0.70	29.28	0.99
273.437500	-0.75	28.50	0.98
275.390625	-0.84	27.87	0.97
277.343750	-1.02	27.26	0.97
281.250000	-1.12	26.86	0.94
285.156250	-0.96	26.23	0.93
289.062500	-0.84	25.33	0.96
292.968750	-0.87	24.51	0.98
296.875000	-0.99	23.86	0.98
300.781250	-1.22	23.50	0.93
304.687500	-1.45	23.32	0.95
308.593750	-1.56	23.06	0.98
312.500000	-1.67	22.72	0.98
316.406250	-1.83	22.33	0.98
320.312500	-2.10	22.13	0.98
324.218750	-2.37	22.17	0.99
328.125000	-2.65	22.47	0.97
332.031250	-2.94	23.02	0.88
335.937500	-3.10	23.85	0.70
339.843750	-2.91	24.64	0.77
343.750000	-2.65	25.11	0.92
347.656250	-2.43	25.30	0.97
351.562500	-2.22	25.42	0.95
355.468750	-1.95	25.50	0.95
359.375000	-1.61	25.36	0.97
363.281250	-1.33	24.90	0.97
367.187500	-1.17	24.22	0.97
371.093750	-1.15	23.59	0.97
375.000000	-1.17	23.21	0.95
378.906250	-1.14	22.99	0.96
382.812500	-0.97	22.72	0.93
386.718750	-0.77	22.28	0.95
390.625000	-0.64	21.73	0.94
394.531250	-0.58	21.27	0.95
398.437500	-0.47	20.93	0.91
402.343750	-0.26	20.54	0.93
406.250000	-0.06	19.86	0.96
410.156250	0.04	18.95	0.99
414.062500	0.05	17.95	0.96
417.968750	-0.05	17.02	0.96
421.875000	-0.25	16.26	0.98
425.781250	-0.48	15.66	0.97
429.687500	-0.73	15.29	0.91
433.593750	-0.93	15.06	0.96
437.500000	-1.06	14.87	0.96
441.406250	-1.13	14.67	0.95
445.312500	-1.23	14.36	0.97
449.218750	-1.38	14.10	0.97
453.125000	-1.57	14.01	0.91
457.031250	-1.69	14.02	0.93
460.937500	-1.72	14.06	0.96
464.843750	-1.73	14.12	0.93
468.750000	-1.75	14.29	0.78
472.656250	-1.72	14.60	0.75
476.562500	-1.58	14.82	0.97
480.468750	-1.40	14.90	0.97
484.375000	-1.20	14.84	0.97
488.281250	-1.04	14.68	0.94
492.187500	-0.93	14.48	0.83
496.093750	-0.80	14.24	0.90
500.000000	-0.72	13.91	0.91
503.906250	-0.72	13.57	0.82
507.812500	-0.68	13.27	0.88
511.718750	-0.61	12.89	0.95
515.625000	-0.56	12.42	0.99
519.531250	-0.52	11.89	0.99
523.437500	-0.50	11.27	0.97
527.343750	-0.53	10.66	0.98
531.250000	-0.61	10.09	0.97
535.156250	-0.72	9.62	0.90
539.062500	-0.85	9.24	0.92
542.968750	-0.95	8.92	0.95
546.875000	-1.04	8.66	0.92
550.781250	-1.07	8.45	0.89
554.687500	-1.02	8.15	0.96
560.000000	-0.85	7.61	0.88
568.000000	-0.63	6.92	0.88
576.000000	-0.43	5.99	0.93
584.000000	-0.30	4.52	0.94
592.000000	-0.37	2.87	0.98
600.000000	-0.68	1.48	0.97
608.000000	-1.20	0.45	0.95
616.000000	-1.86	0.06	0.87
624.000000	-2.55	0.20	0.92
632.000000	-3.16	0.69	0.91
640.000000	-3.59	1.49	0.88
648.000000	-3.82	2.42	0.84
656.000000	-3.93	3.36	0.80
664.000000	-3.92	4.58	0.51
672.000000	-3.69	5.82	0.78
680.000000	-3.38	6.73	0.80
688.000000	-3.14	7.05	0.92
696.000000	-3.04	6.97	0.95
704.000000	-3.05	6.76	0.96
712.000000	-3.14	6.52	0.92
720.000000	-3.26	6.37	0.92
728.000000	-3.35	6.22	0.97
736.000000	-3.57	6.15	0.93
744.000000	-3.87	6.39	0.86
752.000000	-4.12	6.98	0.95
760.000000	-4.33	7.71	0.97
768.000000	-4.45	8.51	0.95
776.000000	-4.47	9.40	0.90
784.000000	-4.41	10.21	0.78
792.000000	-4.34	11.02	0.89
800.000000	-4.25	11.66	0.98
808.000000	-4.17	12.19	0.98
816.000000	-4.13	12.64	0.95
824.000000	-4.12	13.11	0.93
832.000000	-4.06	13.56	0.97
840.000000	-3.96	13.96	0.93
848.000000	-3.83	14.26	0.95
856.000000	-3.71	14.45	0.93
864.000000	-3.62	14.69	0.86
872.000000	-3.50	14.96	0.90
880.000000	-3.29	15.12	0.84
888.000000	-3.15	15.20	0.88
896.000000	-3.02	15.27	0.90
904.000000	-2.87	15.32	0.85
912.000000	-2.73	15.38	0.62
920.000000	-2.52	15.36	0.90
928.000000	-2.34	15.19	0.89
936.000000	-2.22	14.94	0.82
944.000000	-2.10	14.60	0.94
952.000000	-2.04	14.20	0.93
960.000000	-1.97	13.81	0.97
968.000000	-1.92	13.37	0.95
976.000000	-1.93	12.83	0.85
984.000000	-2.07	12.33	0.75
992.000000	-2.26	12.06	0.68
1000.000000	-2.39	11.75	0.92
1008.000000	-2.50	11.45	0.92
1016.000000	-2.59	11.16	0.97
1024.000000	-2.69	10.88	0.92
1032.000000	-2.82	10.70	0.67
1040.000000	-2.89	10.66	0.68
1048.000000	-2.97	10.47	0.87
1056.000000	-3.10	10.22	0.93
1064.000000	-3.22	9.99	0.94
1072.000000	-3.37	9.73	0.97
1080.000000	-3.57	9.53	0.98
1088.000000	-3.82	9.46	0.96
1096.000000	-4.10	9.60	0.83
1104.000000	-4.32	9.81	0.85
1112.000000	-4.51	10.08	0.88
1120.000000	-4.66	10.38	0.93
1128.000000	-4.77	10.71	0.96
1136.000000	-4.86	11.03	0.96
1144.000000	-4.93	11.40	0.91
1152.000000	-4.97	11.77	0.96
1160.000000	-5.00	12.10	0.95
1168.000000	-5.04	12.40	0.95
1176.000000	-5.11	12.72	0.95
1184.000000	-5.21	13.11	0.94
1192.000000	-5.32	13.57	0.90
1200.000000	-5.44	14.12	0.85
1208.000000	-5.51	14.71	0.88
1216.000000	-5.53	15.33	0.86
1224.000000	-5.49	15.95	0.82
1232.000000	-5.39	16.52	0.85
1240.000000	-5.28	17.03	0.89
1248.000000	-5.14	17.52	0.95
1256.000000	-5.00	17.96	0.93
1264.000000	-4.84	18.39	0.86
1272.000000	-4.64	18.81	0.88
1280.000000	-4.41	19.16	0.92
1288.000000	-4.19	19.34	0.94
1296.000000	-4.03	19.39	0.96
1304.000000	-3.93	19.37	0.98
1312.000000	-3.86	19.33	0.98
1320.000000	-3.81	19.30	0.93
1328.000000	-3.76	19.27	0.96
1336.000000	-3.71	19.21	0.96
1344.000000	-3.66	19.11	0.97
1352.000000	-3.64	19.02	0.97
1360.000000	-3.62	18.97	0.97
1368.000000	-3.57	18.91	0.93
1376.000000	-3.51	18.83	0.94
1384.000000	-3.47	18.69	0.96
1392.000000	-3.47	18.55	0.93
1400.000000	-3.47	18.45	0.94
1408.000000	-3.47	18.35	0.94
1416.000000	-3.48	18.26	0.93
1424.000000	-3.46	18.17	0.93
1432.000000	-3.46	18.07	0.94
1440.000000	-3.47	18.02	0.95
1448.000000	-3.48	18.03	0.94
1456.000000	-3.46	18.05	0.93
1464.000000	-3.38	18.07	0.70
1472.000000	-3.28	18.06	0.92
1480.000000	-3.19	17.93	0.97
1488.000000	-3.12	17.75	0.98
1496.000000	-3.07	17.51	0.97
1504.000000	-3.06	17.26	0.98
1512.000000	-3.06	17.03	0.92
1520.000000	-3.08	16.82	0.86
1528.000000	-3.10	16.63	0.95
1536.000000	-3.13	16.46	0.95
1544.000000	-3.16	16.27	0.97
1552.000000	-3.22	16.09	0.95
1560.000000	-3.31	16.00	0.86
1568.000000	-3.40	15.94	0.89
1576.000000	-3.48	15.90	0.96
1584.000000	-3.55	15.90	0.90
1592.000000	-3.60	15.92	0.84
1600.000000	-3.63	15.92	0.93
1608.000000	-3.65	15.93	0.90
1616.000000	-3.65	15.93	0.88
1624.000000	-3.65	15.93	0.86
1632.000000	-3.63	15.89	0.91
1640.000000	-3.61	15.82	0.83
1648.000000	-3.59	15.72	0.85
1656.000000	-3.60	15.56	0.88
1664.000000	-3.64	15.42	0.90
1672.000000	-3.71	15.34	0.87
1680.000000	-3.81	15.38	0.85
1688.000000	-3.92	15.52	0.75
1696.000000	-4.00	15.68	0.77
1704.000000	-4.05	15.84	0.95
1712.000000	-4.08	15.99	0.84
1720.000000	-4.11	16.16	0.68
1728.000000	-4.12	16.33	0.90
1736.000000	-4.11	16.46	0.95
1744.000000	-4.12	16.54	0.97
1752.000000	-4.15	16.58	0.97
1760.000000	-4.21	16.64	0.91
1768.000000	-4.28	16.76	0.92
1776.000000	-4.36	16.95	0.87
1784.000000	-4.40	17.18	0.80
1792.000000	-4.41	17.40	0.90
1800.000000	-4.41	17.61	0.77
1808.000000	-4.41	17.81	0.78
1816.000000	-4.43	18.03	0.63
1824.000000	-4.43	18.28	0.84
1832.000000	-4.42	18.53	0.91
1840.000000	-4.39	18.77	0.90
1848.000000	-4.37	19.00	0.81
1856.000000	-4.32	19.28	0.77
1866.665649	-4.17	19.76	0.85
1893.332275	-4.05	20.09	0.93
1919.998901	-3.99	20.42	0.85
1946.665527	-4.05	21.00	0.53
1973.332153	-4.10	21.67	0.77
1999.998779	-3.85	22.17	0.71
2026.665405	-3.70	22.10	0.78
2053.332031	-3.55	22.02	0.84
2079.998779	-3.43	21.64	0.93
2106.665527	-3.41	20.93	0.93
2133.332275	-3.47	20.27	0.88
2159.999023	-3.50	19.67	0.77
2186.665771	-3.53	19.10	0.83
2213.332520	-3.60	18.71	0.86
2239.999268	-3.60	18.45	0.90
2266.666016	-3.64	18.09	0.84
2293.332764	-3.72	17.80	0.62
2319.999512	-3.85	17.69	0.78
2346.666260	-4.04	17.17	0.86
2373.333008	-4.31	16.43	0.86
2399.999756	-4.56	15.93	0.73
2426.666504	-4.77	15.33	0.91
2453.333252	-5.00	14.60	0.93
2480.000000	-5.36	14.14	0.83
2506.666748	-5.77	13.90	0.88
2533.333496	-6.13	13.79	0.85
2560.000244	-6.51	13.93	0.75
2586.666992	-6.79	14.07	0.90
2613.333740	-7.05	14.20	0.91
2640.000488	-7.35	14.48	0.86
2666.667236	-7.58	14.83	0.88
2693.333984	-7.77	15.19	0.85
2720.000732	-8.03	15.67	0.66
2746.667480	-8.34	16.26	0.62
2773.334229	-8.52	16.85	0.86
2800.000977	-8.67	17.40	0.82
2826.667725	-8.79	17.96	0.92
2853.334473	-8.91	18.45	0.90
2880.001221	-8.98	18.94	0.85
2906.667969	-9.01	19.44	0.76
2933.334717	-8.99	20.08	0.76
2960.001465	-9.02	20.66	0.79
2986.668213	-9.11	21.34	0.61
3013.334961	-9.17	22.02	0.75
3040.001709	-9.19	22.62	0.74
3066.668457	-9.27	23.18	0.70
3093.335205	-9.37	23.86	0.65
3120.001953	-9.38	24.77	0.58
3146.668701	-9.37	25.66	0.67
3173.335449	-9.39	26.37	0.75
3200.002197	-9.47	27.09	0.71
3226.668945	-9.58	27.88	0.36
3253.335693	-9.64	28.68	0.68
3280.002441	-9.64	29.36	0.78
3306.669189	-9.69	29.84	0.76
3333.335938	-9.81	30.20	0.50
3360.002686	-9.86	30.62	0.88
3386.669434	-9.91	30.84	0.87
3413.336182	-9.98	30.98	0.87
3440.002930	-10.14	31.38	0.64
3466.669678	-10.32	32.05	0.74
3493.336426	-10.47	32.80	0.87
3520.003174	-10.53	33.63	0.87
3546.669922	-10.56	34.57	0.83
3573.336670	-10.58	35.68	0.55
3600.003418	-10.63	37.12	0.45
3626.670166	-10.66	38.62	0.81
3653.336914	-10.68	40.43	0.71
3680.003662	-10.71	42.77	0.63
3706.670410	-10.78	45.86	0.40
3733.337158	-10.81	49.40	0.28
3760.003906	-10.81	53.35	0.45
3786.670654	-10.80	57.81	0.61
3813.337402	-10.80	62.35	0.44
3840.004150	-10.80	66.79	0.43
3866.670898	-10.75	70.87	0.29
3893.337646	-10.66	74.81	0.30
3920.004395	-10.55	78.78	0.48
3946.671143	-10.45	82.43	0.77
3973.337891	-10.34	85.39	0.80
4000.004639	-10.23	87.74	0.69
4026.671387	-10.11	89.60	0.67
4053.338135	-9.96	91.02	0.79
4080.004883	-9.83	91.85	0.82
4106.671387	-9.77	92.34	0.68
4133.337891	-9.75	92.86	0.79
4160.004395	-9.73	93.30	0.72
4186.670898	-9.72	93.58	0.81
4213.337402	-9.73	93.67	0.77
4240.003906	-9.76	93.78	0.61
4266.670410	-9.79	93.96	0.55
4293.336914	-9.81	93.94	0.82
4320.003418	-9.86	93.76	0.89
4346.669922	-9.93	93.50	0.93
4373.336426	-10.03	93.34	0.88
4400.002930	-10.13	93.23	0.89
4426.669434	-10.24	93.15	0.90
4453.335938	-10.36	93.14	0.83
4480.002441	-10.49	93.32	0.73
4506.668945	-10.61	93.64	0.77
4533.335449	-10.65	93.99	0.76
4560.001953	-10.66	94.34	0.82
4586.668457	-10.70	94.82	0.82
4613.334961	-10.75	95.51	0.61
4640.001465	-10.78	96.26	0.46
4666.667969	-10.82	96.89	0.53
4693.334473	-10.90	97.65	0.63
4720.000977	-10.99	98.55	0.50
4746.667480	-11.04	99.53	0.29
4773.333984	-11.09	100.51	0.30
4800.000488	-11.14	101.41	0.34
4826.666992	-11.17	102.24	0.32
4853.333496	-11.16	103.08	0.34
4880.000000	-11.11	103.86	0.75
4906.666504	-11.08	104.41	0.74
4933.333008	-11.05	104.85	0.46
4959.999512	-11.00	105.23	0.57
4986.666016	-10.90	105.52	0.88
5013.332520	-10.79	105.65	0.74
5039.999023	-10.69	105.72	0.50
5066.665527	-10.59	105.77	0.84
5093.332031	-10.49	105.70	0.89
5119.998535	-10.37	105.52	0.87
5146.665039	-10.28	105.19	0.88
5173.331543	-10.23	104.89	0.82
5199.998047	-10.18	104.60	0.62
5226.664551	-10.13	104.27	0.70
5253.331055	-10.10	103.75	0.89
5279.997559	-10.12	103.26	0.86
5306.664063	-10.12	102.77	0.79
5333.330566	-10.12	102.26	0.76
5359.997070	-10.14	101.64	0.88
5386.663574	-10.18	100.93	0.93
5413.330078	-10.23	100.27	0.82
5439.996582	-10.27	99.65	0.71
5466.663086	-10.30	98.97	0.94
5493.329590	-10.34	98.27	0.89
5519.996094	-10.39	97.61	0.80
5546.662598	-10.43	97.02	0.76
5573.329102	-10.45	96.40	0.90
5599.995605	-10.47	95.75	0.92
5626.662109	-10.49	95.09	0.87
5653.328613	-10.51	94.41	0.84
5679.995117	-10.52	93.68	0.77
5706.661621	-10.53	92.96	0.79
5733.328125	-10.53	92.22	0.86
5759.994629	-10.54	91.51	0.79
5786.661133	-10.54	90.81	0.37
5813.327637	-10.53	90.09	0.66
5839.994141	-10.55	89.28	0.77
5866.660645	-10.56	88.45	0.80
5893.327148	-10.57	87.60	0.83
5919.993652	-10.58	86.68	0.86
5946.660156	-10.59	85.73	0.86
5973.326660	-10.60	84.73	0.82
5999.993164	-10.60	83.70	0.78
6026.659668	-10.59	82.70	0.62
6053.326172	-10.57	81.70	0.83
6079.992676	-10.55	80.64	0.93
6106.659180	-10.55	79.53	0.93
6133.325684	-10.56	78.43	0.89
6159.992188	-10.56	77.32	0.82
6186.658691	-10.56	76.13	0.81
6213.325195	-10.58	74.92	0.85
6239.991699	-10.62	73.74	0.78
6266.658203	-10.68	72.67	0.47
6293.324707	-10.74	71.65	0.63
6319.991211	-10.81	70.60	0.83
6346.657715	-10.88	69.52	0.90
6373.324219	-10.94	68.47	0.47
6399.990723	-10.99	67.41	0.52
6426.657227	-11.03	66.23	0.85
6453.323730	-11.08	64.97	0.92
6479.990234	-11.13	63.71	0.90
6506.656738	-11.19	62.48	0.82
6533.323242	-11.25	61.27	0.70
6559.989746	-11.31	59.99	0.81
6586.656250	-11.38	58.73	0.88
6613.322754	-11.46	57.54	0.75
6639.989258	-11.54	56.40	0.52
6666.655762	-11.61	55.19	0.81
6693.322266	-11.70	53.95	0.89
6719.988770	-11.80	52.71	0.88
6746.655273	-11.89	51.48	0.71
6773.321777	-11.97	50.22	0.75
6799.988281	-12.08	48.84	0.66
6826.654785	-12.19	47.47	0.74
6853.321289	-12.31	46.13	0.82
6879.987793	-12.40	44.79	0.53
6906.654297	-12.49	43.41	0.80
6933.320801	-12.59	42.02	0.78
6959.987305	-12.69	40.68	0.77
6986.653809	-12.80	39.41	0.50
7013.320313	-12.90	38.12	0.51
7039.986816	-13.01	36.61	0.70
7066.653320	-13.12	35.12	0.91
7093.319824	-13.24	33.77	0.69
7119.986328	-13.36	32.47	0.34
7146.652832	-13.48	30.99	0.75
7173.319336	-13.61	29.51	0.82
7199.985840	-13.76	28.14	0.68
7226.652344	-13.89	26.78	0.17
7253.318848	-14.01	25.24	0.65
7279.985352	-14.14	23.56	0.71
7306.651855	-14.27	21.91	0.67
7333.318359	-14.41	20.26	0.54
7359.984863	-14.54	18.51	0.10
7386.651367	-14.65	16.51	0.56
7413.317871	-14.77	14.47	0.65
7439.984375	-14.89	12.31	0.62
7466.650879	-15.00	9.91	0.46
7493.317383	-15.11	7.12	0.46
7519.983887	-15.23	3.64	0.67
7546.650391	-15.36	0.01	0.82
7573.316895	-15.49	-3.78	0.66
7599.983398	-15.61	-8.14	0.22
7626.649902	-15.72	-13.15	0.76
7653.316406	-15.82	-18.67	0.75
7679.982910	-15.93	-24.64	0.76
7706.649414	-16.02	-31.19	0.52
7733.315918	-16.11	-38.53	0.31
7759.982422	-16.18	-46.72	0.68
7786.648926	-16.26	-55.17	0.68
7813.315430	-16.35	-63.65	0.63
7839.981934	-16.42	-71.74	0.24
7866.648438	-16.50	-79.42	0.59
7893.314941	-16.60	-86.81	0.59
7919.981445	-16.70	-93.38	0.67
7946.647949	-16.81	-98.89	0.54
7973.314453	-16.93	-103.42	0.27
7999.980957	-17.06	-107.61	0.66
8026.647461	-17.18	-111.41	0.67
8053.313965	-17.31	-114.77	0.31
8079.980469	-17.43	-117.73	0.38
8106.646973	-17.54	-120.61	0.80
8133.313477	-17.66	-123.46	0.82
8159.979980	-17.80	-126.05	0.79
8186.646484	-17.94	-128.17	0.24
8213.313477	-18.07	-130.03	0.68
8239.980469	-18.20	-131.97	0.64
8266.647461	-18.34	-133.86	0.51
8293.314453	-18.47	-135.61	0.62
8319.981445	-18.59	-137.16	0.14
8346.648438	-18.72	-138.69	0.67
8373.315430	-18.85	-140.27	0.89
8399.982422	-19.00	-141.76	0.81
8426.649414	-19.14	-143.14	0.54
8453.316406	-19.27	-144.36	0.65
8479.983398	-19.41	-145.63	0.82
8506.650391	-19.55	-146.84	0.85
8533.317383	-19.69	-147.94	0.56
8559.984375	-19.83	-148.93	0.59
8586.651367	-19.97	-150.07	0.79
8613.318359	-20.12	-151.23	0.86
8639.985352	-20.28	-152.33	0.83
8666.652344	-20.42	-153.37	0.75
8693.319336	-20.55	-154.44	0.82
8719.986328	-20.68	-155.50	0.87
8746.653320	-20.82	-156.47	0.84
8773.320313	-20.96	-157.36	0.87
8799.987305	-21.10	-158.12	0.42
8826.654297	-21.25	-158.87	0.73
8853.321289	-21.40	-159.63	0.81
8879.988281	-21.55	-160.28	0.77
8906.655273	-21.70	-160.88	0.25
8933.322266	-21.84	-161.48	0.58
8959.989258	-21.99	-162.15	0.79
8986.656250	-22.14	-162.72	0.82
9013.323242	-22.30	-163.17	0.61
9039.990234	-22.47	-163.52	0.17
9066.657227	-22.63	-163.91	0.61
9093.324219	-22.80	-164.32	0.66
9119.991211	-22.96	-164.69	0.43
9146.658203	-23.11	-165.03	0.08
9173.325195	-23.25	-165.34	0.80
9199.992188	-23.38	-165.69	0.79
9226.659180	-23.51	-166.02	0.77
9253.326172	-23.64	-166.29	0.56
9279.993164	-23.77	-166.50	0.30
9306.660156	-23.89	-166.73	0.50
9333.327148	-24.02	-167.01	0.64
9359.994141	-24.15	-167.21	0.58
9386.661133	-24.28	-167.37	0.10
9413.328125	-24.42	-167.53	0.47
9439.995117	-24.57	-167.80	0.66
9466.662109	-24.71	-168.02	0.69
9493.329102	-24.85	-168.17	0.61
9519.996094	-24.98	-168.26	0.32
9546.663086	-25.11	-168.33	0.47
9573.330078	-25.22	-168.38	0.38
9600.000977	-25.46	-168.21	0.10
9733.333984	-25.69	-167.90	0.30
9866.666992	-26.09	-165.91	0.28
10000.000000	-26.50	-164.62	0.13
10133.333008	-26.78	-163.36	0.26
10266.666016	-26.95	-162.54	0.15
10399.999023	-27.07	-161.23	0.11
10533.332031	-27.19	-160.35	0.12
10666.665039	-27.31	-159.57	0.06
10799.998047	-27.39	-158.58	0.26
10933.331055	-27.43	-158.11	0.63
11066.664063	-27.49	-159.69	0.66
11199.997070	-27.65	-162.97	0.58
11333.330078	-27.82	-167.36	0.64
11466.663086	-28.01	-172.89	0.67
11599.996094	-28.28	-179.07	0.64
11733.329102	-28.61	174.32	0.70
11866.662109	-28.97	167.48	0.80
11999.995117	-29.37	160.87	0.84
12133.328125	-29.76	154.31	0.86
12266.661133	-30.05	147.90	0.89
12399.994141	-30.26	141.22	0.90
12533.327148	-30.46	134.13	0.94
12666.660156	-30.69	126.94	0.93
