414.062500	-0.49	16.56	0.97
417.968750	-0.55	15.41	0.94
421.875000	-0.75	14.49	0.97
425.781250	-1.00	13.78	0.97
429.687500	-1.30	13.29	0.93
433.593750	-1.54	12.98	0.98
437.500000	-1.70	12.73	0.96
441.406250	-1.79	12.51	0.94
445.312500	-1.89	12.23	0.98
449.218750	-2.05	11.99	0.97
453.125000	-2.26	11.92	0.93
457.031250	-2.41	11.99	0.95
460.937500	-2.52	12.12	0.99
464.843750	-2.58	12.31	0.93
468.750000	-2.59	12.62	0.51
472.656250	-2.48	12.99	0.83
476.562500	-2.35	13.17	0.96
480.468750	-2.23	13.17	0.98
484.375000	-2.11	13.14	0.95
488.281250	-1.99	13.00	0.90
492.187500	-1.89	12.84	0.81
496.093750	-1.76	12.60	0.94
500.000000	-1.66	12.20	0.94
503.906250	-1.62	11.70	0.94
507.812500	-1.57	11.27	0.91
511.718750	-1.49	10.83	0.97
515.625000	-1.43	10.34	0.99
519.531250	-1.38	9.79	0.98
523.437500	-1.36	9.16	0.97
527.343750	-1.42	8.49	0.98
531.250000	-1.54	7.87	0.95
535.156250	-1.70	7.34	0.86
539.062500	-1.87	6.97	0.83
542.968750	-2.00	6.61	0.95
546.875000	-2.09	6.30	0.97
550.781250	-2.11	6.02	0.91
554.687500	-1.97	5.68	0.91
560.000000	-1.57	5.09	0.91
568.000000	-1.24	4.10	0.95
576.000000	-0.93	2.60	0.96
584.000000	-0.74	0.78	0.97
592.000000	-0.83	-1.02	0.98
600.000000	-1.14	-2.50	0.97
608.000000	-1.59	-3.70	0.97
616.000000	-2.16	-4.39	0.86
624.000000	-2.80	-4.38	0.86
632.000000	-3.40	-4.13	0.87
640.000000	-3.95	-3.45	0.88
648.000000	-4.20	-2.68	0.90
656.000000	-4.36	-2.02	0.92
664.000000	-4.45	-1.20	0.78
672.000000	-4.39	-0.19	0.73
680.000000	-4.13	0.70	0.83
688.000000	-3.88	1.12	0.92
696.000000	-3.79	1.09	0.98
704.000000	-3.84	0.96	0.99
712.000000	-3.97	0.84	0.94
720.000000	-4.14	0.82	0.96
728.000000	-4.25	0.75	0.98
736.000000	-4.46	0.65	0.95
744.000000	-4.75	0.74	0.90
752.000000	-4.98	1.06	0.95
760.000000	-5.16	1.55	0.91
768.000000	-5.25	2.21	0.91
776.000000	-5.23	2.86	0.92
784.000000	-5.19	3.41	0.75
792.000000	-5.07	4.03	0.87
800.000000	-4.96	4.52	0.98
808.000000	-4.87	4.86	0.98
816.000000	-4.84	5.07	0.94
824.000000	-4.85	5.34	0.87
832.000000	-4.86	5.70	0.96
840.000000	-4.78	6.08	0.96
848.000000	-4.63	6.47	0.93
856.000000	-4.43	6.79	0.93
864.000000	-4.30	7.07	0.89
872.000000	-4.16	7.39	0.72
880.000000	-3.91	7.65	0.81
888.000000	-3.70	7.78	0.82
896.000000	-3.52	7.89	0.86
904.000000	-3.33	7.89	0.88
912.000000	-3.21	7.91	0.50
920.000000	-3.05	8.01	0.79
928.000000	-2.90	7.84	0.85
936.000000	-2.79	7.62	0.82
944.000000	-2.71	7.22	0.91
952.000000	-2.73	6.64	0.95
960.000000	-2.76	6.06	0.98
968.000000	-2.81	5.48	0.90
976.000000	-2.87	4.87	0.82
984.000000	-3.03	4.41	0.86
992.000000	-3.25	4.29	0.52
1000.000000	-3.41	4.29	0.87
1008.000000	-3.53	4.27	0.93
1016.000000	-3.62	4.26	0.96
1024.000000	-3.72	4.27	0.88
1032.000000	-3.81	4.33	0.51
1040.000000	-3.89	4.49	0.70
1048.000000	-3.97	4.46	0.90
1056.000000	-4.10	4.44	0.95
1064.000000	-4.25	4.50	0.94
1072.000000	-4.37	4.51	0.93
1080.000000	-4.54	4.44	0.94
1088.000000	-4.79	4.48	0.88
1096.000000	-5.04	4.67	0.80
1104.000000	-5.25	4.95	0.76
1112.000000	-5.44	5.29	0.82
1120.000000	-5.59	5.70	0.96
1128.000000	-5.69	6.14	0.94
1136.000000	-5.78	6.57	0.91
1144.000000	-5.84	7.05	0.83
1152.000000	-5.88	7.48	0.96
1160.000000	-5.90	7.82	0.96
1168.000000	-5.93	8.11	0.96
1176.000000	-6.01	8.46	0.97
1184.000000	-6.12	8.92	0.95
1192.000000	-6.24	9.47	0.85
1200.000000	-6.37	10.17	0.58
1208.000000	-6.50	10.97	0.81
1216.000000	-6.58	11.77	0.97
1224.000000	-6.60	12.55	0.96
1232.000000	-6.54	13.30	0.94
1240.000000	-6.45	14.03	0.84
1248.000000	-6.34	14.66	0.88
1256.000000	-6.23	15.23	0.89
1264.000000	-6.10	15.75	0.64
1272.000000	-5.95	16.29	0.81
1280.000000	-5.79	16.71	0.81
1288.000000	-5.61	17.03	0.91
1296.000000	-5.49	17.16	0.97
1304.000000	-5.40	17.21	0.97
1312.000000	-5.33	17.25	0.96
1320.000000	-5.27	17.29	0.95
1328.000000	-5.19	17.31	0.96
1336.000000	-5.11	17.29	0.96
1344.000000	-5.05	17.24	0.95
1352.000000	-5.02	17.20	0.89
1360.000000	-5.00	17.21	0.92
1368.000000	-4.94	17.23	0.97
1376.000000	-4.87	17.23	0.94
1384.000000	-4.77	17.17	0.90
1392.000000	-4.70	17.06	0.91
1400.000000	-4.64	17.01	0.91
1408.000000	-4.59	16.93	0.95
1416.000000	-4.56	16.84	0.96
1424.000000	-4.52	16.75	0.97
1432.000000	-4.49	16.65	0.95
1440.000000	-4.48	16.59	0.93
1448.000000	-4.46	16.56	0.92
1456.000000	-4.42	16.57	0.60
1464.000000	-4.37	16.62	0.88
1472.000000	-4.28	16.61	0.96
1480.000000	-4.21	16.51	0.96
1488.000000	-4.14	16.34	0.93
1496.000000	-4.08	16.11	0.95
1504.000000	-4.06	15.83	0.97
1512.000000	-4.06	15.59	0.90
1520.000000	-4.09	15.36	0.86
1528.000000	-4.13	15.10	0.95
1536.000000	-4.18	14.85	0.98
1544.000000	-4.23	14.62	0.97
1552.000000	-4.30	14.41	0.94
1560.000000	-4.38	14.27	0.84
1568.000000	-4.45	14.16	0.79
1576.000000	-4.52	14.09	0.92
1584.000000	-4.59	14.03	0.94
1592.000000	-4.63	14.00	0.87
1600.000000	-4.67	13.95	0.92
1608.000000	-4.69	13.92	0.85
1616.000000	-4.67	13.89	0.88
1624.000000	-4.64	13.83	0.69
1632.000000	-4.59	13.74	0.83
1640.000000	-4.54	13.59	0.75
1648.000000	-4.49	13.43	0.87
1656.000000	-4.46	13.17	0.79
1664.000000	-4.48	12.86	0.88
1672.000000	-4.54	12.62	0.96
1680.000000	-4.61	12.44	0.94
1688.000000	-4.68	12.32	0.95
1696.000000	-4.72	12.21	0.95
1704.000000	-4.75	12.10	0.95
1712.000000	-4.77	12.01	0.77
1720.000000	-4.79	11.97	0.49
1728.000000	-4.80	11.99	0.83
1736.000000	-4.79	11.98	0.92
1744.000000	-4.78	11.88	0.96
1752.000000	-4.80	11.72	0.95
1760.000000	-4.87	11.55	0.90
1768.000000	-4.96	11.49	0.83
1776.000000	-5.05	11.50	0.82
1784.000000	-5.10	11.53	0.77
1792.000000	-5.11	11.56	0.91
1800.000000	-5.12	11.59	0.89
1808.000000	-5.14	11.63	0.84
1816.000000	-5.17	11.74	0.79
1824.000000	-5.21	11.90	0.92
1832.000000	-5.22	12.08	0.84
1840.000000	-5.22	12.27	0.79
1848.000000	-5.19	12.44	0.87
1856.000000	-5.15	12.65	0.90
1866.665649	-5.04	12.98	0.82
1893.332275	-4.93	13.25	0.86
1919.998901	-4.85	13.28	0.77
1946.665527	-4.96	13.44	0.59
1973.332153	-5.08	13.61	0.58
1999.998779	-5.05	13.59	0.62
2026.665405	-5.03	13.76	0.62
2053.332031	-5.11	14.37	0.64
2079.998779	-5.13	14.64	0.81
2106.665527	-5.17	14.69	0.86
2133.332275	-5.29	14.60	0.76
2159.999023	-5.29	14.65	0.53
2186.665771	-5.29	14.64	0.59
2213.332520	-5.39	14.40	0.81
2239.999268	-5.48	14.06	0.89
2266.666016	-5.60	13.55	0.82
2293.332764	-5.84	13.36	0.46
2319.999512	-6.06	13.28	0.65
2346.666260	-6.32	12.70	0.83
2373.333008	-6.61	12.00	0.73
2399.999756	-6.91	11.62	0.43
2426.666504	-7.18	11.28	0.87
2453.333252	-7.51	10.63	0.78
2480.000000	-7.98	10.29	0.64
2506.666748	-8.47	10.27	0.70
2533.333496	-8.86	10.50	0.77
2560.000244	-9.20	11.03	0.81
2586.666992	-9.46	11.67	0.82
2613.333740	-9.70	11.95	0.86
2640.000488	-9.96	12.46	0.75
2666.667236	-10.17	13.05	0.62
2693.333984	-10.28	13.66	0.59
2720.000732	-10.43	14.61	0.57
2746.667480	-10.55	15.81	0.27
2773.334229	-10.64	17.13	0.49
2800.000977	-10.70	18.41	0.56
2826.667725	-10.73	19.67	0.73
2853.334473	-10.74	20.72	0.68
2880.001221	-10.78	21.80	0.67
2906.667969	-10.81	23.00	0.43
2933.334717	-10.78	24.04	0.75
2960.001465	-10.76	24.87	0.62
2986.668213	-10.76	26.15	0.21
3013.334961	-10.74	27.57	0.60
3040.001709	-10.69	28.86	0.71
3066.668457	-10.69	30.01	0.66
3093.335205	-10.74	31.24	0.50
3120.001953	-10.72	32.72	0.41
3146.668701	-10.68	33.97	0.57
3173.335449	-10.68	35.01	0.64
3200.002197	-10.73	35.94	0.52
3226.668945	-10.79	36.70	0.20
3253.335693	-10.91	37.11	0.38
3280.002441	-11.03	37.67	0.73
3306.669189	-11.13	38.05	0.74
3333.335938	-11.29	38.56	0.49
3360.002686	-11.41	39.27	0.75
3386.669434	-11.47	39.88	0.80
3413.336182	-11.54	40.43	0.66
3440.002930	-11.62	41.34	0.26
3466.669678	-11.76	42.92	0.28
3493.336426	-11.90	44.24	0.59
3520.003174	-11.98	45.63	0.76
3546.669922	-12.02	47.34	0.76
3573.336670	-12.04	49.63	0.49
3600.003418	-12.02	52.43	0.44
3626.670166	-11.98	55.80	0.62
3653.336914	-11.91	59.74	0.58
3680.003662	-11.88	64.65	0.63
3706.670410	-11.92	70.92	0.36
3733.337158	-11.94	77.12	0.40
3760.003906	-11.87	83.33	0.40
3786.670654	-11.76	89.27	0.38
3813.337402	-11.67	94.81	0.52
3840.004150	-11.64	99.56	0.61
3866.670898	-11.58	103.46	0.33
3893.337646	-11.45	106.88	0.34
3920.004395	-11.30	109.77	0.47
3946.671143	-11.14	111.88	0.68
3973.337891	-11.02	113.43	0.78
4000.004639	-10.94	114.67	0.91
4026.671387	-10.86	115.50	0.76
4053.338135	-10.75	116.03	0.73
4080.004883	-10.65	116.22	0.85
4106.671387	-10.62	116.29	0.65
4133.337891	-10.61	116.24	0.82
4160.004395	-10.59	116.04	0.78
4186.670898	-10.58	115.74	0.77
4213.337402	-10.63	115.33	0.80
4240.003906	-10.68	114.99	0.63
4266.670410	-10.71	114.65	0.65
4293.336914	-10.76	114.18	0.87
4320.003418	-10.85	113.65	0.90
4346.669922	-10.96	113.14	0.88
4373.336426	-11.08	112.79	0.75
4400.002930	-11.19	112.49	0.85
4426.669434	-11.32	112.19	0.84
4453.335938	-11.49	111.88	0.81
4480.002441	-11.69	111.87	0.62
4506.668945	-11.84	111.99	0.69
4533.335449	-11.95	112.15	0.78
4560.001953	-12.05	112.32	0.73
4586.668457	-12.17	112.58	0.78
4613.334961	-12.26	113.05	0.55
4640.001465	-12.30	113.67	0.56
4666.667969	-12.32	114.24	0.72
4693.334473	-12.36	114.83	0.46
4720.000977	-12.40	115.52	0.20
4746.667480	-12.45	116.28	0.34
4773.333984	-12.50	116.90	0.59
4800.000488	-12.56	117.46	0.38
4826.666992	-12.62	118.09	0.20
4853.333496	-12.65	118.79	0.21
4880.000000	-12.68	119.48	0.68
4906.666504	-12.72	119.97	0.67
4933.333008	-12.76	120.41	0.61
4959.999512	-12.78	120.84	0.43
4986.666016	-12.79	121.15	0.81
5013.332520	-12.81	121.33	0.78
5039.999023	-12.82	121.47	0.51
5066.665527	-12.84	121.60	0.77
5093.332031	-12.85	121.58	0.81
5119.998535	-12.86	121.41	0.91
5146.665039	-12.90	121.14	0.80
5173.331543	-12.93	120.89	0.50
5199.998047	-12.94	120.71	0.66
5226.664551	-12.94	120.48	0.82
5253.331055	-12.97	120.18	0.73
5279.997559	-13.02	119.87	0.45
5306.664063	-13.04	119.56	0.78
5333.330566	-13.06	119.15	0.80
5359.997070	-13.07	118.69	0.84
5386.663574	-13.10	118.25	0.89
5413.330078	-13.12	117.82	0.68
5439.996582	-13.11	117.38	0.51
5466.663086	-13.11	116.87	0.74
5493.329590	-13.11	116.28	0.85
5519.996094	-13.10	115.72	0.46
5546.662598	-13.08	115.15	0.60
5573.329102	-13.06	114.50	0.86
5599.995605	-13.03	113.81	0.83
5626.662109	-13.00	113.07	0.86
5653.328613	-12.96	112.32	0.78
5679.995117	-12.92	111.56	0.63
5706.661621	-12.88	110.80	0.79
5733.328125	-12.85	110.07	0.69
5759.994629	-12.83	109.44	0.47
5786.661133	-12.78	108.84	0.38
5813.327637	-12.72	108.21	0.55
5839.994141	-12.67	107.51	0.77
5866.660645	-12.63	106.79	0.68
5893.327148	-12.58	106.02	0.78
5919.993652	-12.54	105.21	0.61
5946.660156	-12.52	104.48	0.72
5973.326660	-12.50	103.71	0.75
5999.993164	-12.48	102.95	0.70
6026.659668	-12.48	102.23	0.45
6053.326172	-12.46	101.48	0.84
6079.992676	-12.44	100.61	0.91
6106.659180	-12.44	99.70	0.88
6133.325684	-12.45	98.77	0.75
6159.992188	-12.46	97.82	0.74
6186.658691	-12.48	96.79	0.73
6213.325195	-12.53	95.69	0.68
6239.991699	-12.60	94.67	0.68
6266.658203	-12.67	93.66	0.36
6293.324707	-12.74	92.63	0.64
6319.991211	-12.83	91.48	0.84
6346.657715	-12.92	90.38	0.80
6373.324219	-13.01	89.34	0.31
6399.990723	-13.10	88.27	0.63
6426.657227	-13.20	87.04	0.89
6453.323730	-13.31	85.71	0.82
6479.990234	-13.44	84.41	0.75
6506.656738	-13.58	83.18	0.66
6533.323242	-13.70	81.95	0.68
6559.989746	-13.81	80.68	0.87
6586.656250	-13.93	79.39	0.84
6613.322754	-14.04	78.13	0.52
6639.989258	-14.14	76.82	0.55
6666.655762	-14.23	75.46	0.76
6693.322266	-14.32	74.01	0.76
6719.988770	-14.43	72.56	0.64
6746.655273	-14.52	71.11	0.27
6773.321777	-14.63	69.65	0.67
6799.988281	-14.75	68.17	0.78
6826.654785	-14.90	66.82	0.72
6853.321289	-15.04	65.53	0.63
6879.987793	-15.18	64.29	0.44
6906.654297	-15.31	62.97	0.71
6933.320801	-15.46	61.65	0.47
6959.987305	-15.62	60.25	0.58
6986.653809	-15.76	58.82	0.43
7013.320313	-15.89	57.31	0.71
7039.986816	-16.01	55.76	0.82
7066.653320	-16.14	54.38	0.67
7093.319824	-16.28	53.09	0.09
7119.986328	-16.42	51.60	0.44
7146.652832	-16.55	50.01	0.71
7173.319336	-16.69	48.54	0.68
7199.985840	-16.84	47.16	0.62
7226.652344	-16.99	45.70	0.46
7253.318848	-17.12	44.09	0.15
7279.985352	-17.26	42.23	0.48
7306.651855	-17.41	40.31	0.68
7333.318359	-17.56	38.35	0.59
7359.984863	-17.70	36.28	0.28
7386.651367	-17.85	33.82	0.33
7413.317871	-18.00	31.01	0.65
7439.984375	-18.15	27.78	0.63
7466.650879	-18.29	24.06	0.32
7493.317383	-18.43	19.63	0.35
7519.983887	-18.56	14.75	0.66
7546.650391	-18.71	9.64	0.52
7573.316895	-18.85	4.19	0.56
7599.983398	-18.97	-1.82	0.05
7626.649902	-19.07	-8.30	0.55
7653.316406	-19.15	-15.11	0.66
7679.982910	-19.23	-21.87	0.51
7706.649414	-19.29	-28.42	0.14
7733.315918	-19.34	-35.17	0.43
7759.982422	-19.39	-42.18	0.52
7786.648926	-19.45	-48.92	0.21
7813.315430	-19.51	-55.35	0.22
7839.981934	-19.56	-61.22	0.23
7866.648438	-19.61	-66.79	0.39
7893.314941	-19.68	-72.12	0.34
7919.981445	-19.75	-76.49	0.15
7946.647949	-19.82	-80.53	0.36
7973.314453	-19.90	-84.22	0.43
7999.980957	-19.98	-87.58	0.61
8026.647461	-20.07	-90.59	0.59
8053.313965	-20.15	-93.20	0.17
8079.980469	-20.23	-95.68	0.56
8106.646973	-20.30	-98.15	0.73
8133.313477	-20.37	-100.58	0.78
8159.979980	-20.44	-102.84	0.45
8186.646484	-20.52	-104.84	0.29
8213.313477	-20.59	-106.64	0.76
8239.980469	-20.67	-108.41	0.70
8266.647461	-20.75	-110.21	0.60
8293.314453	-20.84	-111.96	0.62
8319.981445	-20.92	-113.53	0.05
8346.648438	-21.01	-115.02	0.79
8373.315430	-21.12	-116.58	0.81
8399.982422	-21.23	-117.97	0.55
8426.649414	-21.35	-119.19	0.17
8453.316406	-21.45	-120.40	0.71
8479.983398	-21.56	-121.71	0.83
8506.650391	-21.67	-123.00	0.82
8533.317383	-21.77	-124.24	0.58
8559.984375	-21.88	-125.47	0.68
8586.651367	-21.98	-126.74	0.80
8613.318359	-22.09	-128.06	0.80
8639.985352	-22.21	-129.30	0.83
8666.652344	-22.32	-130.51	0.87
8693.319336	-22.42	-131.73	0.85
8719.986328	-22.52	-132.94	0.83
8746.653320	-22.63	-134.09	0.73
8773.320313	-22.73	-135.25	0.72
8799.987305	-22.84	-136.37	0.60
8826.654297	-22.95	-137.51	0.77
8853.321289	-23.06	-138.62	0.69
8879.988281	-23.18	-139.62	0.67
8906.655273	-23.30	-140.60	0.53
8933.322266	-23.41	-141.56	0.70
8959.989258	-23.52	-142.58	0.75
8986.656250	-23.63	-143.55	0.80
9013.323242	-23.74	-144.47	0.48
9039.990234	-23.85	-145.32	0.13
9066.657227	-23.95	-146.19	0.76
9093.324219	-24.07	-147.04	0.72
9119.991211	-24.19	-147.88	0.67
9146.658203	-24.31	-148.64	0.37
9173.325195	-24.43	-149.43	0.72
9199.992188	-24.54	-150.25	0.75
9226.659180	-24.66	-151.07	0.72
9253.326172	-24.78	-151.85	0.44
9279.993164	-24.90	-152.65	0.58
9306.660156	-25.01	-153.48	0.75
9333.327148	-25.14	-154.34	0.75
9359.994141	-25.27	-155.15	0.53
9386.661133	-25.40	-155.93	0.29
9413.328125	-25.53	-156.78	0.47
9439.995117	-25.67	-157.64	0.52
9466.662109	-25.81	-158.43	0.64
9493.329102	-25.95	-159.19	0.46
9519.996094	-26.09	-159.95	0.72
9546.663086	-26.22	-160.73	0.75
9573.330078	-26.35	-161.51	0.72
9600.000977	-26.71	-163.74	0.57
9733.333984	-27.09	-166.19	0.54
9866.666992	-27.64	-169.86	0.58
10000.000000	-28.14	-173.75	0.51
10133.333008	-28.55	-177.28	0.49
10266.666016	-28.87	179.56	0.39
10399.999023	-29.19	176.67	0.45
10533.332031	-29.61	174.71	0.40
10666.665039	-29.85	173.45	0.19
10799.998047	-29.98	172.40	0.35
10933.331055	-30.17	170.97	0.34
11066.664063	-30.41	168.93	0.50
11199.997070	-30.67	166.94	0.72
11333.330078	-30.99	164.89	0.61
11466.663086	-31.35	162.35	0.47
11599.996094	-31.70	159.73	0.61
11733.329102	-32.09	157.31	0.60
11866.662109	-32.62	155.12	0.50
11999.995117	-33.17	153.11	0.24
12133.328125	-33.71	150.88	0.28
12266.661133	-34.27	148.88	0.15
12399.994141	-34.83	146.71	0.45
12533.327148	-35.29	144.17	0.75
12666.660156	-35.70	140.94	0.81
