421.875000	0.53	20.24	0.99
425.781250	0.27	19.78	0.96
429.687500	0.01	19.51	0.87
433.593750	-0.19	19.37	0.96
437.500000	-0.28	19.23	0.98
441.406250	-0.29	19.05	0.95
445.312500	-0.31	18.78	0.98
449.218750	-0.39	18.58	0.99
453.125000	-0.52	18.50	0.96
457.031250	-0.61	18.53	0.97
460.937500	-0.65	18.58	0.98
464.843750	-0.70	18.68	0.95
468.750000	-0.77	18.90	0.85
472.656250	-0.76	19.26	0.70
476.562500	-0.63	19.57	0.97
480.468750	-0.46	19.74	0.97
484.375000	-0.28	19.77	0.98
488.281250	-0.13	19.72	0.93
492.187500	-0.00	19.70	0.81
496.093750	0.14	19.58	0.95
500.000000	0.21	19.30	0.94
503.906250	0.23	19.01	0.88
507.812500	0.27	18.75	0.92
511.718750	0.33	18.39	0.98
515.625000	0.39	17.97	0.99
519.531250	0.44	17.49	0.99
523.437500	0.46	16.96	0.98
527.343750	0.43	16.43	0.99
531.250000	0.35	15.96	0.98
535.156250	0.25	15.58	0.89
539.062500	0.18	15.23	0.92
542.968750	0.13	14.92	0.93
546.875000	0.09	14.67	0.95
550.781250	0.11	14.41	0.98
554.687500	0.19	14.05	0.99
560.000000	0.37	13.46	0.97
568.000000	0.58	12.67	0.96
576.000000	0.84	11.61	0.96
584.000000	0.95	10.27	0.97
592.000000	0.85	8.99	0.97
600.000000	0.58	7.88	0.96
608.000000	0.23	7.16	0.97
616.000000	-0.21	6.91	0.89
624.000000	-0.65	7.14	0.89
632.000000	-1.06	7.62	0.81
640.000000	-1.30	8.23	0.88
648.000000	-1.36	8.68	0.92
656.000000	-1.45	9.02	0.93
664.000000	-1.56	9.62	0.85
672.000000	-1.53	10.34	0.85
680.000000	-1.41	10.99	0.74
688.000000	-1.22	11.43	0.88
696.000000	-1.14	11.50	0.96
704.000000	-1.17	11.51	0.98
712.000000	-1.27	11.59	0.91
720.000000	-1.33	11.76	0.90
728.000000	-1.41	11.80	0.93
736.000000	-1.59	11.86	0.81
744.000000	-1.84	12.18	0.69
752.000000	-1.95	12.51	0.96
760.000000	-2.02	12.79	0.99
768.000000	-2.05	13.13	0.97
776.000000	-2.03	13.50	0.97
784.000000	-1.98	13.82	0.91
792.000000	-1.89	14.04	0.94
800.000000	-1.79	14.19	0.99
808.000000	-1.73	14.32	0.98
816.000000	-1.67	14.48	0.97
824.000000	-1.59	14.68	0.95
832.000000	-1.49	14.86	0.96
840.000000	-1.38	15.05	0.96
848.000000	-1.23	15.19	0.96
856.000000	-1.07	15.24	0.98
864.000000	-0.91	15.30	0.95
872.000000	-0.74	15.31	0.87
880.000000	-0.50	15.19	0.91
888.000000	-0.32	14.97	0.93
896.000000	-0.14	14.76	0.93
904.000000	0.01	14.44	0.93
912.000000	0.19	14.16	0.74
920.000000	0.45	13.84	0.91
928.000000	0.64	13.25	0.94
936.000000	0.79	12.59	0.93
944.000000	0.91	11.85	0.97
952.000000	1.01	11.10	0.97
960.000000	1.08	10.32	0.99
968.000000	1.13	9.47	0.97
976.000000	1.10	8.55	0.95
984.000000	0.95	7.68	0.91
992.000000	0.78	6.99	0.97
1000.000000	0.62	6.36	0.99
1008.000000	0.47	5.79	0.98
1016.000000	0.34	5.29	0.98
1024.000000	0.21	4.84	0.96
1032.000000	0.06	4.50	0.92
1040.000000	-0.05	4.25	0.83
1048.000000	-0.17	4.03	0.94
1056.000000	-0.32	3.78	0.96
1064.000000	-0.46	3.55	0.96
1072.000000	-0.62	3.32	0.98
1080.000000	-0.80	3.07	0.96
1088.000000	-1.04	2.90	0.96
1096.000000	-1.29	2.87	0.98
1104.000000	-1.55	2.95	0.96
1112.000000	-1.80	3.13	0.97
1120.000000	-2.01	3.40	0.96
1128.000000	-2.17	3.70	0.96
1136.000000	-2.31	4.02	0.92
1144.000000	-2.45	4.39	0.82
1152.000000	-2.58	4.78	0.96
1160.000000	-2.69	5.16	0.98
1168.000000	-2.80	5.54	0.99
1176.000000	-2.92	5.93	0.99
1184.000000	-3.06	6.35	0.96
1192.000000	-3.22	6.84	0.87
1200.000000	-3.34	7.38	0.93
1208.000000	-3.43	7.95	0.96
1216.000000	-3.48	8.54	0.95
1224.000000	-3.48	9.12	0.94
1232.000000	-3.45	9.69	0.96
1240.000000	-3.40	10.22	0.94
1248.000000	-3.34	10.73	0.94
1256.000000	-3.30	11.25	0.95
1264.000000	-3.25	11.78	0.93
1272.000000	-3.19	12.33	0.93
1280.000000	-3.07	12.86	0.88
1288.000000	-2.93	13.33	0.95
1296.000000	-2.81	13.71	0.97
1304.000000	-2.71	14.02	0.96
1312.000000	-2.63	14.29	0.98
1320.000000	-2.55	14.54	0.95
1328.000000	-2.45	14.75	0.97
1336.000000	-2.35	14.90	0.96
1344.000000	-2.26	14.98	0.96
1352.000000	-2.20	15.07	0.95
1360.000000	-2.14	15.17	0.91
1368.000000	-2.06	15.27	0.96
1376.000000	-1.97	15.32	0.97
1384.000000	-1.91	15.32	0.97
1392.000000	-1.90	15.32	0.97
1400.000000	-1.90	15.37	0.94
1408.000000	-1.90	15.44	0.98
1416.000000	-1.89	15.51	0.98
1424.000000	-1.88	15.58	0.97
1432.000000	-1.87	15.64	0.97
1440.000000	-1.85	15.71	0.98
1448.000000	-1.84	15.81	0.95
1456.000000	-1.80	15.93	0.81
1464.000000	-1.72	16.05	0.79
1472.000000	-1.57	16.14	0.85
1480.000000	-1.43	16.16	0.97
1488.000000	-1.30	16.12	0.98
1496.000000	-1.20	16.01	0.99
1504.000000	-1.13	15.87	0.99
1512.000000	-1.08	15.73	0.93
1520.000000	-1.04	15.62	0.90
1528.000000	-1.00	15.48	0.98
1536.000000	-0.97	15.32	0.99
1544.000000	-0.96	15.15	0.99
1552.000000	-0.97	15.00	0.95
1560.000000	-1.01	14.91	0.90
1568.000000	-1.05	14.86	0.97
1576.000000	-1.07	14.85	0.98
1584.000000	-1.08	14.85	0.91
1592.000000	-1.07	14.87	0.88
1600.000000	-1.06	14.86	0.95
1608.000000	-1.04	14.83	0.96
1616.000000	-1.00	14.81	0.97
1624.000000	-0.94	14.77	0.98
1632.000000	-0.87	14.72	0.95
1640.000000	-0.79	14.65	0.84
1648.000000	-0.70	14.54	0.93
1656.000000	-0.64	14.35	0.93
1664.000000	-0.62	14.08	0.95
1672.000000	-0.62	13.83	0.96
1680.000000	-0.65	13.59	0.95
1688.000000	-0.69	13.38	0.97
1696.000000	-0.72	13.20	0.97
1704.000000	-0.74	13.02	0.97
1712.000000	-0.76	12.83	0.94
1720.000000	-0.78	12.68	0.91
1728.000000	-0.79	12.55	0.96
1736.000000	-0.79	12.40	0.98
1744.000000	-0.79	12.21	0.98
1752.000000	-0.82	12.02	0.96
1760.000000	-0.86	11.86	0.92
1768.000000	-0.91	11.76	0.92
1776.000000	-0.96	11.71	0.93
1784.000000	-0.98	11.67	0.82
1792.000000	-0.98	11.61	0.94
1800.000000	-0.97	11.51	0.94
1808.000000	-0.97	11.38	0.93
1816.000000	-0.99	11.27	0.96
1824.000000	-1.01	11.18	0.96
1832.000000	-1.02	11.08	0.98
1840.000000	-1.03	10.96	0.98
1848.000000	-1.03	10.84	0.92
1856.000000	-1.04	10.72	0.90
1866.665649	-0.99	10.51	0.89
1893.332275	-0.89	10.26	0.90
1919.998901	-0.84	9.70	0.88
1946.665527	-0.97	9.40	0.77
1973.332153	-1.05	9.23	0.88
1999.998779	-1.07	9.10	0.83
2026.665405	-1.03	9.08	0.77
2053.332031	-1.06	9.17	0.69
2079.998779	-1.04	9.19	0.91
2106.665527	-1.02	8.97	0.96
2133.332275	-1.08	8.74	0.95
2159.999023	-1.11	8.69	0.85
2186.665771	-1.10	8.63	0.88
2213.332520	-1.18	8.57	0.89
2239.999268	-1.23	8.58	0.94
2266.666016	-1.28	8.60	0.93
2293.332764	-1.39	8.70	0.91
2319.999512	-1.55	8.86	0.89
2346.666260	-1.64	8.96	0.95
2373.333008	-1.77	8.94	0.93
2399.999756	-1.90	8.98	0.91
2426.666504	-1.95	9.02	0.96
2453.333252	-2.00	8.91	0.94
2480.000000	-2.15	8.80	0.94
2506.666748	-2.34	8.71	0.96
2533.333496	-2.47	8.72	0.94
2560.000244	-2.55	8.77	0.97
2586.666992	-2.60	8.84	0.97
2613.333740	-2.68	8.90	0.92
2640.000488	-2.80	9.12	0.93
2666.667236	-2.85	9.34	0.96
2693.333984	-2.89	9.51	0.96
2720.000732	-2.97	9.70	0.93
2746.667480	-3.04	9.98	0.93
2773.334229	-3.07	10.27	0.94
2800.000977	-3.11	10.57	0.91
2826.667725	-3.13	10.85	0.96
2853.334473	-3.14	11.11	0.96
2880.001221	-3.15	11.41	0.95
2906.667969	-3.18	11.69	0.94
2933.334717	-3.18	11.98	0.92
2960.001465	-3.21	12.20	0.83
2986.668213	-3.30	12.49	0.80
3013.334961	-3.30	12.79	0.95
3040.001709	-3.25	12.96	0.93
3066.668457	-3.24	13.00	0.92
3093.335205	-3.24	13.11	0.95
3120.001953	-3.22	13.26	0.97
3146.668701	-3.20	13.36	0.97
3173.335449	-3.17	13.43	0.95
3200.002197	-3.15	13.52	0.96
3226.668945	-3.13	13.60	0.92
3253.335693	-3.12	13.70	0.89
3280.002441	-3.10	13.77	0.86
3306.669189	-3.06	13.83	0.91
3333.335938	-3.06	13.82	0.97
3360.002686	-3.05	13.80	0.98
3386.669434	-3.02	13.74	0.98
3413.336182	-3.01	13.62	0.96
3440.002930	-3.06	13.50	0.93
3466.669678	-3.13	13.50	0.94
3493.336426	-3.17	13.52	0.95
3520.003174	-3.22	13.52	0.96
3546.669922	-3.27	13.53	0.97
3573.336670	-3.31	13.54	0.97
3600.003418	-3.35	13.56	0.99
3626.670166	-3.38	13.57	0.98
3653.336914	-3.41	13.56	0.96
3680.003662	-3.45	13.55	0.95
3706.670410	-3.51	13.59	0.92
3733.337158	-3.57	13.62	0.92
3760.003906	-3.62	13.66	0.91
3786.670654	-3.67	13.70	0.88
3813.337402	-3.73	13.75	0.92
3840.004150	-3.76	13.82	0.83
3866.670898	-3.77	13.83	0.92
3893.337646	-3.82	13.77	0.95
3920.004395	-3.90	13.71	0.88
3946.671143	-4.01	13.65	0.86
3973.337891	-4.10	13.60	0.96
4000.004639	-4.20	13.55	0.98
4026.671387	-4.30	13.51	0.95
4053.338135	-4.40	13.51	0.90
4080.004883	-4.47	13.53	0.95
4106.671387	-4.54	13.54	0.97
4133.337891	-4.61	13.52	0.91
4160.004395	-4.67	13.50	0.93
4186.670898	-4.74	13.48	0.96
4213.337402	-4.83	13.44	0.97
4240.003906	-4.93	13.44	0.97
4266.670410	-5.04	13.46	0.92
4293.336914	-5.15	13.51	0.90
4320.003418	-5.22	13.59	0.94
4346.669922	-5.29	13.66	0.98
4373.336426	-5.35	13.71	0.96
4400.002930	-5.42	13.78	0.96
4426.669434	-5.48	13.84	0.95
4453.335938	-5.56	13.88	0.96
4480.002441	-5.66	13.94	0.97
4506.668945	-5.77	14.04	0.94
4533.335449	-5.86	14.19	0.90
4560.001953	-5.94	14.37	0.92
4586.668457	-6.03	14.53	0.93
4613.334961	-6.12	14.74	0.84
4640.001465	-6.22	15.00	0.84
4666.667969	-6.32	15.28	0.90
4693.334473	-6.42	15.51	0.90
4720.000977	-6.53	15.75	0.95
4746.667480	-6.64	16.02	0.88
4773.333984	-6.74	16.34	0.69
4800.000488	-6.82	16.68	0.91
4826.666992	-6.91	17.05	0.95
4853.333496	-6.98	17.47	0.88
4880.000000	-7.03	17.93	0.78
4906.666504	-7.06	18.40	0.95
4933.333008	-7.07	18.85	0.91
4959.999512	-7.07	19.27	0.85
4986.666016	-7.09	19.74	0.82
5013.332520	-7.09	20.19	0.93
5039.999023	-7.08	20.62	0.89
5066.665527	-7.07	21.03	0.81
5093.332031	-7.02	21.44	0.91
5119.998535	-6.97	21.82	0.90
5146.665039	-6.90	22.16	0.92
5173.331543	-6.83	22.44	0.96
5199.998047	-6.75	22.70	0.94
5226.664551	-6.67	22.93	0.89
5253.331055	-6.58	23.10	0.93
5279.997559	-6.50	23.23	0.94
5306.664063	-6.41	23.31	0.91
5333.330566	-6.33	23.34	0.91
5359.997070	-6.24	23.33	0.95
5386.663574	-6.16	23.26	0.98
5413.330078	-6.09	23.13	0.98
5439.996582	-6.03	22.98	0.89
5466.663086	-5.98	22.82	0.85
5493.329590	-5.93	22.62	0.96
5519.996094	-5.89	22.40	0.97
5546.662598	-5.85	22.17	0.96
5573.329102	-5.81	21.92	0.95
5599.995605	-5.77	21.64	0.94
5626.662109	-5.73	21.33	0.97
5653.328613	-5.70	21.00	0.96
5679.995117	-5.66	20.64	0.96
5706.661621	-5.64	20.27	0.97
5733.328125	-5.61	19.89	0.97
5759.994629	-5.59	19.49	0.98
5786.661133	-5.57	19.08	0.95
5813.327637	-5.55	18.68	0.88
5839.994141	-5.53	18.28	0.97
5866.660645	-5.50	17.84	0.96
5893.327148	-5.48	17.37	0.96
5919.993652	-5.46	16.88	0.97
5946.660156	-5.45	16.36	0.99
5973.326660	-5.45	15.81	0.98
5999.993164	-5.47	15.23	0.98
6026.659668	-5.49	14.64	0.97
6053.326172	-5.52	14.06	0.97
6079.992676	-5.54	13.47	0.97
6106.659180	-5.56	12.86	0.97
6133.325684	-5.60	12.23	0.95
6159.992188	-5.64	11.58	0.94
6186.658691	-5.68	10.93	0.96
6213.325195	-5.73	10.28	0.94
6239.991699	-5.80	9.62	0.94
6266.658203	-5.87	8.96	0.96
6293.324707	-5.96	8.32	0.96
6319.991211	-6.05	7.70	0.97
6346.657715	-6.14	7.09	0.97
6373.324219	-6.24	6.48	0.96
6399.990723	-6.35	5.90	0.94
6426.657227	-6.45	5.33	0.88
6453.323730	-6.54	4.73	0.97
6479.990234	-6.65	4.10	0.98
6506.656738	-6.77	3.48	0.98
6533.323242	-6.92	2.88	0.94
6559.989746	-7.06	2.29	0.98
6586.656250	-7.21	1.73	0.97
6613.322754	-7.38	1.20	0.94
6639.989258	-7.55	0.70	0.92
6666.655762	-7.71	0.23	0.92
6693.322266	-7.86	-0.24	0.97
6719.988770	-8.01	-0.72	0.98
6746.655273	-8.17	-1.19	0.98
6773.321777	-8.33	-1.65	0.92
6799.988281	-8.48	-2.10	0.93
6826.654785	-8.65	-2.55	0.95
6853.321289	-8.82	-2.98	0.90
6879.987793	-9.01	-3.36	0.74
6906.654297	-9.19	-3.71	0.88
6933.320801	-9.36	-4.05	0.83
6959.987305	-9.54	-4.37	0.86
6986.653809	-9.70	-4.68	0.92
7013.320313	-9.85	-5.00	0.92
7039.986816	-10.00	-5.33	0.97
7066.653320	-10.15	-5.64	0.97
7093.319824	-10.30	-5.93	0.95
7119.986328	-10.44	-6.20	0.88
7146.652832	-10.57	-6.46	0.88
7173.319336	-10.72	-6.71	0.93
7199.985840	-10.86	-6.95	0.95
7226.652344	-10.98	-7.18	0.89
7253.318848	-11.09	-7.42	0.86
7279.985352	-11.20	-7.67	0.88
7306.651855	-11.30	-7.94	0.94
7333.318359	-11.40	-8.20	0.78
7359.984863	-11.49	-8.46	0.63
7386.651367	-11.58	-8.73	0.88
7413.317871	-11.66	-9.00	0.91
7439.984375	-11.73	-9.27	0.91
7466.650879	-11.80	-9.57	0.96
7493.317383	-11.86	-9.90	0.94
7519.983887	-11.93	-10.27	0.94
7546.650391	-12.01	-10.65	0.95
7573.316895	-12.09	-11.03	0.96
7599.983398	-12.17	-11.43	0.95
7626.649902	-12.25	-11.83	0.95
7653.316406	-12.32	-12.25	0.95
7679.982910	-12.40	-12.69	0.93
7706.649414	-12.48	-13.13	0.93
7733.315918	-12.55	-13.60	0.97
7759.982422	-12.63	-14.09	0.96
7786.648926	-12.73	-14.60	0.95
7813.315430	-12.84	-15.11	0.94
7839.981934	-12.96	-15.62	0.95
7866.648438	-13.08	-16.13	0.93
7893.314941	-13.21	-16.64	0.91
7919.981445	-13.34	-17.15	0.94
7946.647949	-13.47	-17.66	0.90
7973.314453	-13.59	-18.18	0.94
7999.980957	-13.72	-18.73	0.96
8026.647461	-13.85	-19.27	0.95
8053.313965	-14.00	-19.81	0.95
8079.980469	-14.16	-20.35	0.92
8106.646973	-14.33	-20.89	0.93
8133.313477	-14.52	-21.40	0.96
8159.979980	-14.72	-21.88	0.85
8186.646484	-14.93	-22.33	0.77
8213.313477	-15.14	-22.77	0.94
8239.980469	-15.34	-23.21	0.96
8266.647461	-15.55	-23.65	0.89
8293.314453	-15.77	-24.07	0.79
8319.981445	-15.99	-24.49	0.92
8346.648438	-16.22	-24.90	0.93
8373.315430	-16.47	-25.27	0.90
8399.982422	-16.74	-25.60	0.90
8426.649414	-17.00	-25.90	0.89
8453.316406	-17.25	-26.19	0.92
8479.983398	-17.50	-26.46	0.91
8506.650391	-17.75	-26.73	0.92
8533.317383	-17.99	-26.98	0.96
8559.984375	-18.22	-27.22	0.97
8586.651367	-18.46	-27.45	0.95
8613.318359	-18.71	-27.67	0.88
8639.985352	-18.96	-27.86	0.92
8666.652344	-19.20	-28.03	0.94
8693.319336	-19.44	-28.18	0.87
8719.986328	-19.67	-28.31	0.75
8746.653320	-19.90	-28.42	0.35
8773.320313	-20.11	-28.53	0.46
8799.987305	-20.30	-28.64	0.77
8826.654297	-20.49	-28.76	0.88
8853.321289	-20.68	-28.86	0.74
8879.988281	-20.87	-28.96	0.77
8906.655273	-21.06	-29.04	0.82
8933.322266	-21.24	-29.12	0.80
8959.989258	-21.41	-29.19	0.62
8986.656250	-21.57	-29.25	0.61
9013.323242	-21.72	-29.31	0.69
9039.990234	-21.86	-29.38	0.89
9066.657227	-22.01	-29.46	0.86
9093.324219	-22.15	-29.54	0.85
9119.991211	-22.29	-29.62	0.95
9146.658203	-22.43	-29.70	0.93
9173.325195	-22.57	-29.77	0.92
9199.992188	-22.71	-29.83	0.77
9226.659180	-22.85	-29.87	0.25
9253.326172	-22.98	-29.91	0.74
9279.993164	-23.10	-29.96	0.90
9306.660156	-23.23	-30.01	0.87
9333.327148	-23.37	-30.05	0.68
9359.994141	-23.51	-30.07	0.82
9386.661133	-23.65	-30.07	0.86
9413.328125	-23.79	-30.06	0.86
9439.995117	-23.94	-30.01	0.85
9466.662109	-24.08	-29.95	0.84
9493.329102	-24.21	-29.86	0.81
9519.996094	-24.34	-29.76	0.74
9546.663086	-24.46	-29.63	0.63
9573.330078	-24.57	-29.50	0.83
9600.000977	-24.86	-28.94	0.69
9733.333984	-25.18	-28.18	0.55
9866.666992	-25.55	-26.55	0.44
10000.000000	-25.79	-24.20	0.32
10133.333008	-25.89	-21.52	0.56
10266.666016	-25.88	-19.06	0.66
10399.999023	-25.87	-17.23	0.67
10533.332031	-25.87	-15.66	0.70
10666.665039	-25.84	-14.63	0.78
10799.998047	-25.77	-14.03	0.82
10933.331055	-25.76	-13.99	0.81
11066.664063	-25.86	-14.44	0.81
11199.997070	-26.03	-15.29	0.85
11333.330078	-26.18	-16.32	0.92
11466.663086	-26.40	-17.65	0.92
11599.996094	-26.62	-19.32	0.87
11733.329102	-26.94	-21.09	0.85
11866.662109	-27.29	-23.02	0.90
11999.995117	-27.71	-25.06	0.89
12133.328125	-28.16	-27.35	0.91
12266.661133	-28.69	-29.63	0.93
12399.994141	-29.36	-31.85	0.91
12533.327148	-30.13	-33.92	0.92
12666.660156	-30.94	-35.72	0.91
